"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Cincinnati, OH",28,,,,,,,,,,0.83339580209895,0.7903981264637,0.790314005760586,0.718562874251497,0.705282112845138,0.706176409957923,0.745306252208924,0.775004642301019,0.766262403528115,0.783261453993161,0.773921200750469,0.757753396029258,0.760777683854607,0.761523046092184,0.757923908199644,0.772771317829457,0.774495167759661,0.793269230769231,0.757404538714119,0.757251390584724,0.766842441674656,0.783132530120482,0.765411681914145,0.760585071372743,0.760006777294011,0.764923325696138,0.752393980848153,0.763587387990666,0.772211497211497,0.786575773466177,0.783877954609662,0.796565853489387,0.776726057906459,0.778631232607873,0.793650793650794,0.795384486044165,0.791170634920635,0.786462910076157,0.79832268370607,0.786713286713287,0.782548430853516,0.781596260306766,0.785083415112856,0.806451612903226,0.806421985731554,0.811429262227135,0.797172876859257,0.800594231293284,0.803053463798831,0.799531981279251,0.797002153927351,0.798778722308089,0.801282051282051,0.815861440291705,0.821886446886447,0.827777777777778,0.833333333333333,0.839333850898191,0.841067285382831,0.824160034579477,0.825,0.823675496688742,0.8219462967101,0.824070525105404,0.83041958041958,0.842913627982901,0.848765432098765,0.83919400806818,0.850533807829182,0.83912037037037,0.834028356964137,0.82417510137122,0.834690553745928,0.815789473684211,0.843992624554372,0.853889943074004,0.859897981432105,0.88008800880088,0.898692810457516,0.905952521718059,0.914387985312895,0.904545454545455,0.904469109701668,0.895,0.886752136752137,0.883300044385264,0.879323031640912,0.885685137457045,0.892857142857143,0.908571428571429,0.938914027149321,0.941780821917808,0.9375,0.929668552950687,0.926470588235294,0.926431036479444,0.926162962962963,0.927306616961789,0.928236704446382,0.935294117647059,0.940741688949574,0.946428571428571,0.969030969030969,0.991847826086957,0.972764756944444,0.964285714285714,0.955056179775281,0.954654197477164,0.972877358490566,0.982800982800983,0.966225165562914
"Cleveland, OH",29,,,0.76937585733882,0.806451612903226,0.797102373181015,0.761421319796954,0.814111261872456,0.803212851405622,0.799702597755362,0.772342773078338,0.772342773078338,0.78740157480315,0.777884155098133,0.772211497211497,0.776686200160864,0.780274656679151,0.776251785377422,0.783874580067189,0.786713286713287,0.77319587628866,0.770847932725999,0.763358778625954,0.770777479892761,0.772727272727273,0.759956688665129,0.768382866343018,0.778388278388278,0.754673569168824,0.75354609929078,0.757401921926933,0.75354609929078,0.763888888888889,0.748041036061285,0.755693230272798,0.761421319796954,0.752728641324802,0.750572847729246,0.75,0.775031454198628,0.766174801362088,0.76530612244898,0.771835390394232,0.764705882352941,0.78125,0.8,0.799814766371122,0.779773156899811,0.798741899340687,0.783475783475784,0.778883600173085,0.771598768695346,0.77379170376476,0.794926921182301,0.802057068000946,0.811001410437236,0.808039376538146,0.804893754024469,0.810185185185185,0.813636363636364,0.804424333836099,0.797587131367292,0.816186194128537,0.837053571428571,0.835594932060228,0.847537878787879,0.852415811239938,0.841750841750842,0.850170068027211,0.867538384959988,0.8785140562249,0.87962962962963,0.882352941176471,0.888030888030888,0.913461538461538,0.947410325175997,0.96004151530877,0.91069330199765,0.929865092138814,0.951315799128752,0.928381962864722,0.837210026790721,0.812064965197216,0.81731558554565,0.829891838741396,0.817583996463307,0.818452380952381,0.828853046594982,0.845801072369693,0.8596875,0.857400722021661,0.85408606058015,0.853395643787813,0.840353878037702,0.833333333333333,0.833333333333333,0.830456808949143,0.837138508371385,0.837856465925734,0.863422291993721,0.885715996168582,0.880281690140845,0.881523272214386,0.87719298245614,0.86996336996337,0.857463801871045,0.857901549561674,0.85220473970474,0.862848465192746,0.871023940654153,0.875505390835579,0.886194029850746,0.899470899470899,0.894736842105263,0.899713329796015,0.899550224887556,0.899550224887556,0.892012450406611,0.892857142857143,0.889270151040336,0.88907469342252
"Kansas City, MO",30,,,,,,,,,,,,,,,,,,,,0.854700854700855,0.818570970255282,0.81875,0.825645756457565,0.822782223473923,0.801584421867441,0.797326433807676,0.809934318555008,0.826923076923077,0.81515812431843,0.816091954022989,0.82120194102277,0.819809957517583,0.797587131367292,0.8,0.78952850877193,0.772946859903382,0.78125,0.788288288288288,0.801234497451115,0.799235686687741,0.803142738551973,0.800338409475465,0.8,0.786538461538462,0.784414191419142,0.786946519488851,0.7704969790517,0.770712909441233,0.78383875739645,0.769230769230769,0.770773121387283,0.779944289693593,0.808538535932153,0.826772600179991,0.822964640014448,0.813008130081301,0.808221251158655,0.8,0.802139037433155,0.802752293577982,0.806451612903226,0.808437529110212,0.823643410852713,0.83912037037037,0.848770726129217,0.841346153846154,0.862068965517241,0.868055555555556,0.862179487179487,0.845665961945032,0.85001517911354,0.853632478632479,0.855654761904762,0.856644429108197,0.860576923076923,0.868055555555556,0.9,0.896291225702875,0.93,0.904088050314465,0.881523272214386,0.87719298245614,0.883395989974937,0.898829431438127,0.9,0.903846153846154,0.9,0.934805834262356,0.952247191011236,0.957072503125135,0.957582044213283,0.941850941850942,0.94726062467998,0.94876660341556,0.944444444444444,0.94424974342228,0.94165435745938,0.9375,0.95,0.97046925566343,0.980718085106383,0.995204189270645,0.985074626865672,0.973127707860532,0.976003596177546,0.97027027027027,0.973632711916778,0.972582972582973,0.972427679158448,0.986414045624572,1,1.01787773933103,1.01787773933103,1.0215691864478,1.02042483660131,1.0077519379845,0.996875,1,1.00251414204903,0.991917707567965
"Las Vegas, NV",31,,0.796178343949045,0.786566323824987,0.783812090726087,0.784148397976391,0.796930342384888,0.798226164079823,0.781948168007149,0.772594752186589,0.768728363461784,0.758985200845666,0.756533700137552,0.750136388434261,0.748580278781621,0.74580484773151,0.745187825692021,0.745978523374159,0.741608118657299,0.743310208126858,0.743243243243243,0.739320920043812,0.733691410226825,0.728502214277008,0.72666294019005,0.725875320239112,0.718512256973795,0.719623876668962,0.724299065420561,0.723748773307164,0.723327305605787,0.722253206915784,0.717787114845938,0.715488215488216,0.712719298245614,0.710954386006354,0.709459459459459,0.711414427339822,0.712156343159987,0.715859030837004,0.720551378446115,0.721623729949972,0.720259552992069,0.723830734966592,0.720789074355083,0.720305688487184,0.717939373551618,0.714626391096979,0.711805555555556,0.713719270420301,0.713289288084965,0.714711137581894,0.715746421267894,0.71969696969697,0.724431501284095,0.729477711718618,0.731552162849873,0.730045362919379,0.724034620505992,0.723442971580056,0.721862052111039,0.724913264795068,0.730106443569114,0.738895575601908,0.747270848490931,0.745341614906832,0.751431297709924,0.754994393563223,0.75876504447933,0.759416767922236,0.755558163662577,0.755156193791492,0.759560225687297,0.76260370134014,0.774735728528808,0.78656462585034,0.782103753910323,0.78125,0.789993416721527,0.784420306901881,0.794701986754967,0.787813620071685,0.789473684210526,0.79191698525396,0.783699059561129,0.8,0.810234195212156,0.823045267489712,0.831646872493329,0.839989953036522,0.847850678733032,0.846833578792342,0.848563968668407,0.848925848925849,0.849734598246775,0.849591117037919,0.852272727272727,0.859236876745567,0.869741289423692,0.881057268722467,0.897867564534231,0.910596026490066,0.912139278213429,0.91804979253112,0.916637810149708,0.921723347836161,0.915284360189573,0.925147182506308,0.929926238145416,0.941643126177024,0.944224353896171,0.962772785622593,0.975129280867968,0.983606557377049,0.982532751091703,0.986342943854325,0.981404958677686,0.973034470757499,0.967417794467874,0.962962962962963,0.968719422700587
"Columbus, OH",32,,,,,,,,,,,,,0.73239403473134,0.74755822689707,0.75,0.789249146757679,0.791692042224929,0.781512605042017,0.775234131113424,0.775234131113424,0.773311124823282,0.776666666666667,0.772221703274707,0.759343056594366,0.765707254773697,0.771513353115727,0.784221883726834,0.795940170940171,0.791079812206573,0.788551401869159,0.778475393201421,0.79191907424666,0.77435713567731,0.781627415458937,0.787026100429375,0.782034740797832,0.771194456900049,0.772832475401448,0.783591824322161,0.804227941176471,0.822368421052632,0.793973941368078,0.792717086834734,0.794956140350877,0.813961038961039,0.817575373382367,0.802469135802469,0.824652777777778,0.806451612903226,0.807217473884141,0.806130573248408,0.806218439777357,0.83710407239819,0.827843663434903,0.830721003134796,0.834109972041007,0.833333333333333,0.83757104397248,0.813544415127529,0.820568927789934,0.81858407079646,0.839206798563393,0.851529033793432,0.861278772116835,0.885348226018397,0.875344180225282,0.879902043045529,0.866336633663366,0.87543771885943,0.8692644660916,0.875486381322957,0.871031746031746,0.892857142857143,0.892857142857143,0.917754519832268,0.940450432730134,0.934343434343434,0.920684336100599,0.914913083257091,0.888684640522876,0.906940063091483,0.902483050101259,0.896193771626298,0.898135658140155,0.909090909090909,0.921052631578947,0.9375,0.958627648839556,0.944767441860465,0.94989724939019,0.934586247086247,0.943396226415094,0.960843373493976,0.964285714285714,0.954030869104399,0.9375,0.942350332594235,0.963585434173669,0.975970558522153,1.00091491308326,1.01431980906921,1.0233918128655,1.00519321073951,1.01844762066814,1.02860898162304,1.02145045965271,0.998920086393089,0.994329046546233,0.997057279952017,1.00104533926133,1.0281575090695,1.03571428571429,1.04010025062657,1.03642739795274,1.0221394984326,1.02739726027397,1.03712871287129,1.02961432506887,1.01851851851852,1.01615646258503
"Indianapolis, IN",33,,0.748280582264957,0.737267149964064,0.71925726810969,0.716397062201397,0.71664829106946,0.731651376146789,0.736965830591209,0.726810673443456,0.717131929418218,0.693110379158303,0.694444444444444,0.707142857142857,0.70168404170008,0.70168404170008,0.717360114777618,0.727355901189387,0.714285714285714,0.695032433004346,0.694444444444444,0.6875,0.688657407407407,0.690184049079755,0.676046653229193,0.688559322033898,0.693639862808975,0.687830687830688,0.688935401943925,0.699013157894737,0.694444444444444,0.694444444444444,0.694444444444444,0.700280112044818,0.687964590985847,0.678571428571429,0.686349693251534,0.693895297249335,0.70619335347432,0.711883367526763,0.707040141818155,0.702181174824067,0.708814629432764,0.706594885598923,0.710462185301758,0.711382113821138,0.709541062801932,0.709026504868636,0.708812260536398,0.712209302325581,0.70957095709571,0.710206893178557,0.712176615180782,0.719448094612352,0.71558724499901,0.719256843248779,0.720766556537549,0.718477748043558,0.722248110179145,0.712619388072174,0.708094540498192,0.706594885598923,0.714912572213488,0.730600361373383,0.732128936881517,0.726744186046512,0.732931726907631,0.734412470023981,0.73499399759904,0.731956896520035,0.727370689655172,0.723834988540871,0.727786915204678,0.729483282674772,0.734749455337691,0.744192094313454,0.756504299705391,0.758533501896334,0.763695016113162,0.754147812971342,0.741695303550974,0.752801120448179,0.735545758344406,0.739371534195933,0.737947122861586,0.746058558558559,0.753946367751812,0.767195767195767,0.777027027027027,0.778713168971738,0.77807848443843,0.774739583333333,0.77457264957265,0.770265937700381,0.775275013095862,0.779816513761468,0.776315789473684,0.78125,0.778828435172206,0.789361415484103,0.798444976076555,0.801282051282051,0.800538619470866,0.802823626296608,0.800691244239631,0.798045602605863,0.794820717131474,0.792171481826654,0.798951967150497,0.794270833333333,0.80987785448752,0.834149619626285,0.838954612672051,0.834782789299578,0.829041883408781,0.822717622080679,0.816993464052288,0.827777777777778,0.822368421052632,0.805743276398055,0.810185185185185
"San Jose, CA",34,,,,,1.86501970354054,2.0353982300885,2.00249524496823,1.9084296106119,1.96544715447154,1.80917179036194,1.76119402985075,1.72222222222222,1.64666166541635,1.63392440698294,1.64520743919886,1.66314677930306,1.67253521126761,1.70308483290488,1.75844148774417,1.77281680892974,1.68070444104135,1.70399221032132,1.73232516456333,1.68107588856868,1.68846153846154,1.67582417582418,1.77152219517991,1.74576271186441,1.76470588235294,1.75469483568075,1.79542981501632,1.80525380209362,1.76795580110497,1.9537611970684,2.04567307692308,2.05445544554455,2.05803996733657,2.11941659070191,2.16847826086957,2.14569841698147,1.96622703465494,1.96820590461771,1.97986577181208,2.16619318181818,1.98484919616496,1.95555555555556,1.93894389438944,1.93965981805335,1.96487439191365,1.92982456140351,1.9375,1.95584638390114,2.13849287169043,2.16398185148185,2.18068535825545,2.18898241466882,2.16895281874882,2.18068535825545,2.14460784313725,2.18978102189781,2.18142799688309,2.21825396825397,2.30111768573307,2.35732710254796,2.39442751414889,2.41346754870299,2.45779914529915,2.46949447995352,2.47346184220522,2.4390243902439,2.40739453671485,2.40384615384615,2.45034947391281,2.45098039215686,2.46142542248347,2.46106479727169,2.52067563779086,2.48880039820806,2.51305483028721,2.47826086956522,2.47222222222222,2.36824438681644,2.38729508196721,2.37588028169014,2.44088482074752,2.45623611430323,2.50793650793651,2.51221214235869,2.57324654830067,2.54486133768352,2.57142857142857,2.56445613588471,2.54065040650406,2.51676547977037,2.51231527093596,2.54966887417219,2.5552795520858,2.54289640799447,2.55474452554745,2.57249766136576,2.66256800558387,2.63541666666667,2.62857142857143,2.62015277620859,2.57668711656442,2.54706533776301,2.55,2.55661066471877,2.57518925325727,2.58233532934132,2.64267990074442,2.65332512836129,2.65957446808511,2.66768292682927,2.65839615900384,2.59621258399511,2.57726170035883,2.547347917357,2.55681818181818,2.60893246187364
"Austin, TX",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980392156862745,1.00470035252644,1.01476873772471,1.07027230417306,1.0863309352518,1.00334822678357,0.950207468879668,0.958168456755229,0.950895590936926,0.955400069324238,0.962927298988926,0.970755483346872,0.974930362116992,1.01587301587302,1.015625,1.01856533940485,1.01522842639594,1.03008954240162,1.01123595505618,0.991189427312775,0.996719034755406,1.00410396716826,1.01888553332494,1.02950215119852,1.04708445987426,1.04347826086957,1.04166666666667,1.05161044826188,1.04226983207875,1.04322422258592,1.05093488072211,1.05058002566206,1.04011095700416,1.05521487992634,1.07467621934417,1.09432234432234,1.10073382254837,1.08479315109674,1.08779270351611,1.08178277801817,1.0604501607717,1.04614559260482,1.04247104247104,1.0505991758102,1.06030483764082,1.07372942018611,1.08695652173913,1.10005542904373,1.11394016549968,1.11940298507463,1.10195881947181,1.09117539362871,1.07200647249191,1.06895437277435,1.06181202492678,1.06632102628605,1.08344655797101,1.09053055993819,1.09959755793902,1.11391850681861,1.13068167613281,1.12517580872011,1.12565445026178,1.12068965517241,1.10764447154922,1.09921082299887,1.11326234269119,1.13005803298717,1.12834335294038,1.13636363636364,1.1371237458194,1.13774733637747,1.1517077045274,1.14873035066505,1.14795918367347,1.14754098360656,1.12237237237237,1.12561750176429,1.15620736698499,1.18004757276587,1.16131282107178
"Virginia Beach, VA",36,,,0.867875647668394,0.877979957254735,0.874445956749208,0.882606272483153,0.881904920284223,0.87890625,0.883604536489152,0.875049721559268,0.874742798353909,0.873015873015873,0.878734622144112,0.87890625,0.878554172560517,0.887096774193548,0.889880952380952,0.888599913307326,0.884615384615385,0.876696832579186,0.870104069977349,0.872274143302181,0.870258906600373,0.872274143302181,0.880130242285963,0.886210563629918,0.892490743068126,0.898311174991017,0.886960715485919,0.888230337468807,0.888535031847134,0.88436744560838,0.887096774193548,0.887096774193548,0.884173297966401,0.886733057474905,0.886887833799287,0.892857142857143,0.902088348238052,0.909810126582278,0.910298205911366,0.908479138627187,0.911949685534591,0.902061855670103,0.902023110637216,0.892857142857143,0.890667375771987,0.887392900856793,0.890243902439024,0.893657911595131,0.901162790697674,0.902837489251935,0.910194174757282,0.908147379346134,0.906735751295337,0.901946754233306,0.902061855670103,0.893263950620135,0.895,0.898374337495508,0.898413297707559,0.90393343419062,0.914285714285714,0.917431192660551,0.9211337030191,0.915942862943757,0.91441111923921,0.907204272386133,0.906460879873042,0.9,0.901218469338115,0.902061855670103,0.904465799886942,0.907429963459196,0.911169889263524,0.918121613485852,0.916666666666667,0.91881357972672,0.914634146341463,0.914786967418546,0.903225806451613,0.901982786056612,0.897035881435257,0.912408759124088,0.91484869809993,0.918304668304668,0.926356589147287,0.934579439252336,0.931477355755986,0.930583501006036,0.93562874251497,0.935374149659864,0.93369009854817,0.925,0.921474358974359,0.923122737893435,0.932916469525571,0.939393939393939,0.948509485094851,0.951086956521739,0.944602272727273,0.944239873750658,0.948275862068966,0.947329919531822,0.944386149003148,0.939503946232581,0.94278634862433,0.943650648266878,0.951557093425606,0.958333333333333,0.974162011173184,0.971540158445836,0.967639939074145,0.972851722723544,0.969891129355807,0.969945355191257,0.972222222222222,0.972263144110522,0.968054211035818,0.969305331179321
"Nashville, TN",37,,,,0.890031818997071,1.00521221146687,0.997008973080758,0.919408100990678,0.885115606936416,0.860373647984267,0.851428571428571,0.865888038662908,0.842696629213483,0.780289804469274,0.752136840048137,0.756440734188412,0.774193548387097,0.774193548387097,0.768545994065282,0.785123966942149,0.784929356357928,0.770750988142292,0.745833333333333,0.753068932955618,0.753367003367003,0.769927536231884,0.776461187214612,0.798713235294118,0.804132973944295,0.822253324002799,0.82518337408313,0.808534859025089,0.799721835883171,0.79660116834838,0.801282051282051,0.807640404040404,0.813442211055276,0.811258278145695,0.8,0.808013913974179,0.828327629682997,0.843403392330384,0.849021779254337,0.837742504409171,0.840747917325741,0.828649723686713,0.823529411764706,0.824906184199412,0.820209973753281,0.81374321880651,0.813794926004228,0.817529472065607,0.821571800442669,0.849202264539372,0.865800865800866,0.87719298245614,0.86909288430201,0.85832801531589,0.865880619012528,0.866788321167883,0.865128660159716,0.863947555480591,0.86629746835443,0.870087110548737,0.894085281980743,0.90311986863711,0.916615573267934,0.928171641791045,0.919300048055413,0.905682012882095,0.907276386251149,0.893697669600971,0.918114143920596,0.931883022782851,0.939823107926556,0.964763274607587,0.958789794517563,0.935737104565997,0.972334773996038,0.958110516934046,0.939119170984456,0.951588094272175,0.958391605689958,0.92680608365019,0.925,0.961538461538462,0.986354700875989,1.00825688073394,1.04001569858713,1.05577689243028,1.05973497091144,1.05410447761194,1.0466005036793,1.02237654320988,1.01102941176471,1.00308641975309,1.00433526011561,1.00673652694611,1.00806451612903,1.03640416047548,1.06492507223668,1.08350788286244,1.08758762560329,1.08506944444444,1.06821042867554,1.04865783531361,1.03754940711462,1.02724594992636,1.02635437567526,1.03759398496241,1.0576628307315,1.06645493042952,1.09945054945055,1.09647284122301,1.09243818141513,1.10220440881764,1.07132517164364,1.05769230769231,1.04673473706107,1.05213567839196,1.05976586568084
"Providence, RI",38,,,,,,,,,,,,,,,,,,,,,1.16666666666667,1.15760593354933,1.12820512820513,1.15780445969125,1.16822429906542,1.18181818181818,1.15712545676005,1.16666666666667,1.1826544021025,1.1864406779661,1.2,1.18181818181818,1.2,1.22532787949617,1.20967741935484,1.23870975991407,1.2396694214876,1.25,1.22377622377622,1.23824266548725,1.22270742358079,1.2,1.2037037037037,1.17647058823529,1.18250981283806,1.20953452706034,1.20063042181682,1.2,1.2037037037037,1.21002592912705,1.21457489878543,1.22340425531915,1.25725338491296,1.28136679124399,1.27272727272727,1.25,1.25,1.26168224299065,1.25284738041002,1.25641025641026,1.27005974264706,1.30177514792899,1.33333333333333,1.38527144497294,1.375,1.33333333333333,1.31860299358517,1.26945126945127,1.26931567328918,1.27777777777778,1.275,1.30647032931855,1.33333333333333,1.35746606334842,1.38461538461538,1.39310647592942,1.3691420331651,1.35560404941999,1.31470829909614,1.36842105263158,1.33244562805149,1.30748422001803,1.30445095289168,1.26623376623377,1.33333333333333,1.375,1.44787644787645,1.47811256395679,1.475,1.44927536231884,1.46198830409357,1.49253731343284,1.42857142857143,1.40515253309184,1.37787807430665,1.4058106841612,1.45189933438305,1.5,1.51894810362011,1.56641604010025,1.5604956654093,1.54816732951983,1.49902100736405,1.48640725419741,1.45687645687646,1.4519056261343,1.46693517453011,1.47416497886838,1.4949494949495,1.5406162464986,1.55913978494624,1.59691629955947,1.58629441624365,1.58802177858439,1.52460152460152,1.52925531914894,1.51600272386789,1.54373927958834,1.51218338023996,1.51515151515152
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,0.923913043478261,0.956061838893409,0.940200798104806,0.879320983028323,0.905797101449275,0.936883629191322,0.979358259792538,0.938967136150235,0.898785638859557,0.891875788182754,0.987153070052376,0.997740963855422,0.984947183098592,0.995454545454545,1.02641397057997,0.992307692307692,0.972760752084495,0.977835723598436,0.988309766475894,0.959935897435897,0.947358292512246,0.983654747057327,0.964359410430839,0.950871632329635,0.985027580772262,0.971428571428571,0.971428571428571,0.977777777777778,0.941666666666667,0.924113216715257,0.934436274509804,0.913173652694611,0.914835164835165,0.933333333333333,0.934436274509804,0.949747687132044,1.02040816326531,1,0.966569767441861,0.968472027526443,0.980327868852459,0.975715068031509,0.972000411119193,0.930450322320616,0.905926135199285,0.884948886454911,0.969218953089921,0.980392156862745,0.98116169544741,0.988888888888889,0.999722222222222,0.992822966507177,0.960300429184549,0.956989295083824,0.963516469717398,0.986842105263158,1,1.00264122795319,1.01666666666667,0.99705230689026,0.995138888888889,0.977096764155934,1,0.972826086956522,0.970064724919094,0.974290780141844,0.943446636864745,0.936079232510164,0.958854111940598,0.998463941772434,0.970526185157607,1.01071393547122,1.00250626566416,1,0.997458703939009,0.999087591240876,0.985221674876847,1,0.998333333333333,0.973767885532591,0.980392156862745,0.970873786407767,0.989583333333333,1,1.01325388025827,0.999410377358491,0.989065606361829,1,0.991127287035215,0.984377391703658,0.968214866388692,0.992272024729521,1.01628386336867,1.00231303006939,1,1.02285714285714,1.02382725241996,1.02291002500239,1,1,1.01705426356589,1,1,1.03174603174603
"Jacksonville, FL",40,,0.779816513761468,0.766666666666667,0.76350532787953,0.761838807545179,0.738845155138803,0.727943948438983,0.72505767963085,0.72992700729927,0.72992700729927,0.734834271419637,0.744514106583072,0.736961451247165,0.736961451247165,0.746812386156648,0.756048387096774,0.761421319796954,0.756428058216713,0.757432331646644,0.75187969924812,0.746681415929204,0.747736656802311,0.751072961373391,0.745614035087719,0.749063670411985,0.761124121779859,0.767014326980543,0.7642089093702,0.770777479892761,0.768892794376098,0.76869322152341,0.760302417552809,0.755287009063444,0.753676470588235,0.755412667033512,0.754473890794906,0.756578947368421,0.763535400277649,0.762292531649444,0.767220772927902,0.769796613669213,0.769230769230769,0.768567676703632,0.766536689246155,0.766272964216165,0.766258136748577,0.769230769230769,0.76255980861244,0.760593220338983,0.760996456287017,0.765483646485734,0.767918088737201,0.778805120910384,0.777777777777778,0.777738320707071,0.774137317572663,0.769230769230769,0.764019576992175,0.764705882352941,0.767285559708833,0.770520689396617,0.778611632270169,0.783881287948852,0.793918918918919,0.79712215320911,0.799692567773235,0.797747536367902,0.79987684729064,0.799289520426288,0.797024442082891,0.795838020247469,0.799474219722144,0.806153822667318,0.815850815850816,0.822368421052632,0.825386318385516,0.830741894100351,0.831946783843201,0.820209973753281,0.832294159665918,0.827653359298929,0.818952439185616,0.818181818181818,0.818617118768328,0.831946755407654,0.835220838052095,0.848769295919187,0.868055555555556,0.868055555555556,0.871677252411197,0.873015873015873,0.876688568247512,0.872986391188471,0.876893014167074,0.8785140562249,0.88423645320197,0.887504259735432,0.885884975038532,0.891405357013075,0.908262454434994,0.915284360189573,0.917027959523474,0.918632881494776,0.919579379247706,0.909801366722215,0.909663958594333,0.909263871592639,0.916666666666667,0.925403225806452,0.925850401788412,0.938009787928222,0.955197717098105,0.953472252096479,0.950516920489467,0.948359720917751,0.943041034315787,0.946969696969697,0.948093220338983,0.942925601311344,0.946969696969697
"Memphis, TN",41,,,,,,,,,,,,,,0.660919540229885,0.660919540229885,0.661365617433414,0.673400673400673,0.670531126627878,0.680272108843537,0.681580341683962,0.67093728927849,0.667222685571309,0.668849314025116,0.669088782009619,0.662121212121212,0.666946308724832,0.683315348806764,0.679080328492957,0.679851024208566,0.682297154899895,0.674127934606977,0.682382133995037,0.683499096062318,0.673458053837442,0.680403739019007,0.666173205033309,0.662962962962963,0.652985074626866,0.658112582781457,0.665553435114504,0.666360294117647,0.67009649989415,0.673239436619718,0.663884673748103,0.656366123038811,0.657749719633397,0.662185217862724,0.651993355481728,0.652064451158107,0.640512409927942,0.642715886618326,0.64453125,0.655224013274861,0.66,0.66141329299224,0.66141329299224,0.652472527472527,0.654205607476635,0.659106383190204,0.66,0.659814323607427,0.658806296182387,0.662650602409639,0.66512583461736,0.662472242783124,0.662329982259018,0.666966502572548,0.66480055983205,0.663265306122449,0.66735112936345,0.675814077084048,0.671355498721228,0.672761793350602,0.672147001934236,0.673801205717572,0.673854447439353,0.677506775067751,0.683569026898734,0.689905591866376,0.68787896465082,0.685303456736667,0.679324894514768,0.676601724670603,0.685512613223457,0.67984693877551,0.683206106870229,0.685726569217541,0.689862027594481,0.691038995726496,0.695474174907552,0.698544698544699,0.694766531798955,0.697016214004749,0.69672531769306,0.695804195804196,0.693612774451098,0.695875765789356,0.698746859515668,0.698596419126581,0.714426710281428,0.721664746175021,0.719018138814073,0.724659653193415,0.729429581019687,0.725725725725726,0.723938223938224,0.72265625,0.725411229812158,0.721336370539104,0.725338491295938,0.732927892523628,0.749765698219306,0.755362848014605,0.763125763125763,0.770286294680383,0.762396902712588,0.753205128205128,0.752187627187627,0.753012048192771,0.757057313943541
"Oklahoma City, OK",42,,,,,,,,,,,0.703246147029969,0.712047849615494,0.713399503722084,0.71663863190356,0.703915666381756,0.694444444444444,0.710280373831776,0.709732023650582,0.71780147662018,0.702264381884945,0.737891737891738,0.728438228438228,0.703040173724213,0.698333333333333,0.705697856769472,0.731236203090508,0.726988324677183,0.710702341137124,0.729673384294649,0.753535324803387,0.747052048170787,0.748931623931624,0.742458221551531,0.757805465203888,0.74812030075188,0.733253205128205,0.740216793925715,0.740977859920978,0.755942855054989,0.756369426751592,0.763052208835341,0.777363184079602,0.767543859649123,0.759109311740891,0.782442748091603,0.774078639478522,0.778011485042735,0.780148551684132,0.778714244215075,0.781864105053868,0.78740157480315,0.792253521126761,0.815217391304348,0.817629179331307,0.816023738872404,0.804776739356179,0.803108808290155,0.804721030042919,0.802633454971404,0.80188679245283,0.80749354005168,0.808484174870329,0.817039106145251,0.819029971499289,0.82484076433121,0.821724890213676,0.825,0.823492852703543,0.809464508094645,0.803091397849462,0.80424388692624,0.80893260879126,0.816619751348815,0.82046332046332,0.822014420563909,0.830455629780461,0.824652777777778,0.834985288678992,0.81531268264173,0.808139534883721,0.801165331391114,0.783699059561129,0.792427949466947,0.793924844339209,0.794094173982442,0.804455445544555,0.81089447089057,0.822324966974901,0.825174283741654,0.823643410852713,0.823643410852713,0.815941687635667,0.808219178082192,0.801603206412826,0.799599102390521,0.805767599660729,0.811688311688312,0.81893956342926,0.822424786263122,0.83656330749354,0.834151128557409,0.833333333333333,0.837849455424628,0.830170777988615,0.8277289187791,0.819672131147541,0.820827893530854,0.826446280991736,0.829646017699115,0.836387228487766,0.846428571428571,0.856847900894701,0.863715277777778,0.864298075944213,0.85941722972973,0.854073461997573,0.85166784953868,0.845300261096606,0.849148125849993,0.856095936042638
