"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Salisbury, MD",136,,,,,,,,,,,,,,,,,,0.864990164867873,0.998263888888889,0.967261904761905,0.97098821176105,0.825437062937063,0.825437062937063,0.801282051282051,0.82089552238806,0.787728026533997,0.818452380952381,0.818452380952381,0.833333333333333,0.823723228995058,0.866357865843198,0.833333333333333,0.824652777777778,0.824652777777778,0.887591635462265,0.835427135678392,0.835427135678392,0.88339222614841,0.865800865800866,0.88381985214177,0.885264984000288,0.902709156785244,0.893153683574879,0.892193308550186,0.868055555555556,0.842105263157895,0.833333333333333,0.826921710713271,0.822368421052632,0.860499814110633,0.855263157894737,0.85518133019115,0.90996873598026,0.898007904556167,0.890997023809524,0.857675906183369,0.833333333333333,0.822368421052632,0.835654596100279,0.833333333333333,0.833333333333333,0.831653225806452,0.87594696969697,0.889227642276423,0.892857142857143,0.879189189189189,0.87719298245614,0.840978593272171,0.842822636300897,0.842300061050061,0.857142857142857,0.857142857142857,0.836771972245585,0.850694444444444,0.897435897435897,0.888888888888889,0.892857142857143,0.921052631578947,0.872943984357028,0.868055555555556,0.851401349589755,0.843060959792477,0.897376898297285,0.833333333333333,0.902158747383924,0.918329897551224,0.905000212503719,0.908479138627187,0.90996873598026,0.897170968430034,0.923076923076923,0.902638242260884,0.890997023809524,0.887902330743618,0.892857142857143,0.892857142857143,0.907258064516129,0.916311197182285,0.924501424501424,0.918079096045198,0.919117647058823,0.930521091811414,0.919117647058823,0.892857142857143,0.915746933147776,0.927906976744186,0.922847985347985,0.928445878545471,0.927523727351165,0.948660714285714,0.967261904761905,0.9765625,0.965849156118143,0.929368029739777,0.938566552901024,0.921948153943187,0.930232558139535,0.9375,0.981267507002801,0.977517106549365
"Gulfport, MS",137,,,,,,,,,,,,,,,,,0.658075179721108,0.684535169029444,0.668449197860963,0.654664484451719,0.662775015069319,0.658582242225859,0.636212791633146,0.646551724137931,0.649675162418791,0.666361585095104,0.659067688378033,0.673758865248227,0.657078368415368,0.655130406131863,0.663129973474801,0.652173913043478,0.652599799360224,0.649367954341776,0.66011893556041,0.667620410109681,0.663813091246105,0.663333333333333,0.673400673400673,0.674019607843137,0.669868554095046,0.673776840371648,0.681081081081081,0.677777777777778,0.67258883248731,0.669269380925823,0.669230650058871,0.657473822788933,0.651041666666667,0.66030814380044,0.665135409263079,0.663231653404067,0.67480522921272,0.688073394495413,0.67476383265857,0.67476383265857,0.66480055983205,0.663179927197088,0.666666666666667,0.661111111111111,0.66166201886435,0.65928166557663,0.675791391794598,0.666666666666667,0.67090395480226,0.679240930503618,0.671355498721228,0.675675675675676,0.666666666666667,0.669642857142857,0.670329771022497,0.673438675696012,0.676284941388638,0.675980308532157,0.681818181818182,0.677966101694915,0.683273622928795,0.674881916329285,0.655123129240525,0.67476383265857,0.674138969103353,0.679675542429067,0.68259385665529,0.671256454388985,0.69060773480663,0.681089743589744,0.693131970230703,0.700347039333313,0.708333333333333,0.7,0.7011460227513,0.693202146690519,0.7,0.695400578669061,0.702479338842975,0.70281124497992,0.693018480492813,0.695061261895485,0.7029053420806,0.708606065239973,0.704618315620159,0.704650701724706,0.717340664081905,0.703776041666667,0.714924039320822,0.718,0.696803842526337,0.703776041666667,0.717490566037736,0.720486111111111,0.724059482664033,0.720946614880816,0.735294117647059,0.741656365883807,0.729421352893236,0.722184013449488,0.733470714456989,0.733385909568875,0.733496332518337,0.733414832925835
"Tallahassee, FL",138,,,,,,,,,,,,,0.798611111111111,0.806871639784946,0.800443559839529,0.786850199118191,0.78125,0.783157391389099,0.785953177257525,0.802997858672377,0.77750577995376,0.775193798449612,0.782559281227723,0.782803573899464,0.788536109464533,0.801011804384486,0.815217391304348,0.806159420289855,0.797101449275362,0.793166860240031,0.793650793650794,0.78125,0.760067567567568,0.754299415447716,0.756058237248388,0.74685534591195,0.769828926905132,0.792174796747968,0.795,0.8,0.809151785714286,0.807189221085759,0.810260586319218,0.796057733800467,0.781893004115226,0.774835796387521,0.778301886792453,0.787282699694672,0.793051359516616,0.809617271835132,0.813397129186603,0.808531746031746,0.809901228510159,0.810260586319218,0.798356558078503,0.78125,0.771604938271605,0.78125,0.786423841059603,0.800711743772242,0.807435894909041,0.825137889770711,0.84821945276013,0.849636536030341,0.833333333333333,0.832339015716999,0.831113488391864,0.807565069800756,0.781802438400207,0.786263579188108,0.785714285714286,0.817860300618921,0.827991452991453,0.85,0.861111111111111,0.839310415492597,0.846208093739829,0.833333333333333,0.830551527873961,0.828729281767956,0.82579185520362,0.815272780446304,0.815217391304348,0.816326530612245,0.85995085995086,0.864864864864865,0.868055555555556,0.879926702347654,0.868055555555556,0.860122488798959,0.868055555555556,0.87797619047619,0.865641711229946,0.853881974159406,0.862812769628991,0.865641711229946,0.887012604704686,0.899826989619377,0.906225374310481,0.920471281296024,0.90625,0.891089108910891,0.884433962264151,0.875836264047215,0.881955175217731,0.892857142857143,0.913608562691132,0.924350614293293,0.935960591133005,0.960768614891914,0.949835526315789,0.932521087160262,0.934010498846947,0.945042243326975,0.927871148459384,0.925925925925926,0.935093509350935,0.925925925925926,0.936883629191322,0.95489443378119
"Trenton, NJ",139,,,1.0386373078521,1.06481481481481,1.141670991178,1.13871635610766,1.15855457227139,1.15145139127448,1.15607460719416,1.14910540399953,1.19887165021157,1.1559862158882,1.18322796335946,1.14942528735632,1.12592864073488,1.13782467532468,1.15207373271889,1.19988314576148,1.20627261761158,1.15625,1.1556712962963,1.15539340392373,1.15174485125858,1.14973530443452,1.15103686635945,1.15401406645519,1.17445146900228,1.17713004484305,1.17041198501873,1.17356392835083,1.17244776392962,1.17753623188406,1.17753623188406,1.17073282163743,1.15808823529412,1.15528884821255,1.15546218487395,1.15740740740741,1.17647058823529,1.16959064327485,1.18140243902439,1.19847543760587,1.2289156626506,1.20341776544067,1.20151047030553,1.19685717150645,1.19926199261993,1.17924528301887,1.171875,1.15386936149895,1.171875,1.17201808608059,1.21495029413318,1.21102028458977,1.18694362017804,1.1945753078086,1.17924528301887,1.15511551155116,1.15262321144674,1.14197530864198,1.17706436545008,1.20015003750938,1.18006042952787,1.183970856102,1.18354921405923,1.22315950920245,1.23363343158614,1.24039573309463,1.24748740685297,1.23577353395062,1.26262626262626,1.2537410123158,1.23176661264182,1.25090909090909,1.26718213058419,1.24516961704358,1.24722222222222,1.27504553734062,1.29805292061907,1.24195833457039,1.1897001303781,1.17244776392962,1.2240350877193,1.12244897959184,1.22638146167558,1.2,1.25663121725625,1.25644329896907,1.28260869565217,1.30272952853598,1.28106255355613,1.26436781609195,1.26008064516129,1.25642889144321,1.21373253268983,1.19336569579288,1.20431893687708,1.19192094313454,1.2049512987013,1.23239436619718,1.26452634025801,1.26522961574508,1.27341274161163,1.25,1.24811178247734,1.26779922975575,1.23361677033993,1.21517230322668,1.23028440139096,1.25258574732321,1.2448132780083,1.28073770491803,1.3094083414161,1.32521489971347,1.34621633238117,1.33333333333333,1.34048756157418,1.31993695823483,1.29807692307692,1.29443854005094
"Fayetteville, NC",140,,,0.627338351886138,0.641025641025641,0.700934579439252,0.713584567183789,0.736454497632825,0.749625187406297,0.745257452574526,0.745257452574526,0.745257452574526,0.751884422110553,0.716189207195203,0.710463733650416,0.717223426581846,0.72972972972973,0.730240549828179,0.731112916328188,0.72106608176569,0.714285714285714,0.706436420722135,0.693842672828808,0.686813186813187,0.690846286701209,0.685654008438819,0.683606960585378,0.694444444444444,0.70059070486266,0.712589073634204,0.714285714285714,0.701121794871795,0.691562932226833,0.689714167028006,0.691609930650116,0.688152320096984,0.692597400147606,0.689021734726949,0.687616171003717,0.689935064935065,0.694722222222222,0.701866344226872,0.712198685171658,0.709355828220859,0.705188679245283,0.698458574181118,0.691325679711438,0.687103594080338,0.690495532087734,0.690586419753086,0.690495532087734,0.690495532087734,0.690056110661026,0.704225352112676,0.70919881305638,0.703182827535159,0.694691929991288,0.690495532087734,0.683279742765273,0.682788051209104,0.680772769089236,0.678571428571429,0.677369194550469,0.686813186813187,0.696989748056821,0.703774792066539,0.70450885668277,0.701754385964912,0.7,0.696129108050163,0.688762245050311,0.688122718753083,0.686813186813187,0.690335305719921,0.692073348068869,0.69172242552301,0.695732838589981,0.705882352941177,0.699300699300699,0.694444444444444,0.701020795254682,0.703564727954972,0.689008255885368,0.686813186813187,0.697086292605075,0.694444444444444,0.695584217107396,0.69937804757888,0.699650174912544,0.703314470493129,0.708548109965636,0.711371277873741,0.713734567901235,0.715129508087959,0.704887218045113,0.708812260536398,0.709568439407149,0.709459459459459,0.716337535404044,0.721153846153846,0.728515835507987,0.730067269983225,0.735009781174651,0.734072022160665,0.725121359223301,0.725,0.722459521604445,0.728021978021978,0.732600732600733,0.736454497632825,0.743633562386733,0.751351351351351,0.756596147889599,0.772200772200772,0.765845070422535,0.7661772521924,0.768967874231032,0.758848549000216,0.759562944921474,0.75978959672706,0.75978959672706
"Hickory, NC",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.718910976277474,0.735294117647059,0.752212389380531,0.780977312390925,0.860269839001482,0.772412330316742,0.750738916256158,0.815696649029982,0.780977312390925,0.786199095022624,0.75,0.745475113122172,0.731160753623421,0.805749557348023,0.833333333333333,0.865,0.864553601326679,0.885755603759942,0.80982905982906,0.849723947550034,0.802486630730692,0.833333333333333,0.850183503033684,0.894225074037512,0.800605382758131,0.825,0.839091806515301,0.848214285714286,0.82226800976801,0.816382717005986,0.779297959466963,0.786194620253165,0.84841628959276,0.89281528322052,0.9
"Huntington, WV",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.740740740740741,0.754554655870445,0.738461538461539,0.724747474747475,0.734090334008097,0.72250566893424,0.718390804597701,0.688888888888889,0.693340026773762,0.696117804551539,0.7,0.717703349282297,0.728758169934641,0.752177355502771,0.763888888888889,0.722222222222222,0.734375,0.721755683305612,0.679723502304147,0.704545454545455,0.704545454545455,0.704545454545455,0.705128205128205,0.725075793421306,0.741289844329133,0.758404564230502,0.745232399179768,0.766795654955283,0.763095701691534,0.75,0.740740740740741,0.707149009474591,0.692708333333333,0.718771231222163,0.712360974811907,0.714285714285714
"Eugene, OR",143,,,,,,,,,,,,,0.847509113001215,0.889108476064998,0.855357142857143,0.885627530364372,0.972385327438519,0.938231219211823,0.945571955719557,0.904545454545455,0.898058684318226,0.866666666666667,0.838014981273408,0.86234233276644,0.875497425093633,0.883585858585859,0.959684487291849,0.929054054054054,0.948412698412698,0.946372239747634,0.924556213017751,0.927719821162444,0.892857142857143,0.871875,0.857416101547557,0.848522941546197,0.867390147115757,0.885208452312964,0.91588785046729,0.91951502966005,0.953024180369966,0.981528666369092,0.96465944283292,0.944272445820433,0.926232359560814,0.893367346938776,0.875366927592955,0.877659574468085,0.884714076246334,0.874669630112049,0.893855864493448,0.917159763313609,0.967261904761905,0.964496831375362,0.987103174603175,0.9832953682612,0.952743902439024,0.962351356373095,0.951580877790494,0.947927416580667,0.933996190750718,0.986842105263158,0.986352357320099,1.00652862762238,1.03631653320772,1.03436085972851,1.01388888888889,0.99304865938431,0.986842105263158,0.963164251207729,0.951434426229508,0.979827089337176,1.00625990142581,1.04775253350768,1.09842519685039,1.06469002695418,1.10659932604496,1.05569194986432,1.06209150326797,1.05633802816901,1.04048729048729,1.10632183908046,1.03675450762829,1.04099678456592,1.13031914893617,1.27559726962457,1.22222222222222,1.24532330567082,1.21457826439578,1.17809298660362,1.20665809711827,1.18398707040933,1.1963696369637,1.1612620508326,1.13060578855115,1.13186125122601,1.19956775761445,1.32255477244759,1.23940889154705,1.26313256325633,1.24519230769231,1.23416685256047,1.21495327102804,1.21026415591387,1.23248145094806,1.22282608695652,1.18980350627667,1.17918313570487,1.27156493389836,1.2937898089172,1.3114224137931,1.29271243737536,1.28216911764706,1.25,1.26333333333333,1.26377187297472,1.24846011029733,1.26587301587302,1.2586532410321,1.23506456590959
"Rockford, IL",144,,,,,,,,,,,,,,,,,,,,,,,0.657405669993236,0.659340659340659,0.659340659340659,0.644799507734268,0.638461602233132,0.647322925046929,0.643604183427192,0.693430656934307,0.687512757705654,0.686080947680158,0.689030484757621,0.680272108843537,0.681124952007167,0.648702594810379,0.648660378059448,0.680431722196152,0.71084239382957,0.687872023809524,0.694444444444444,0.717653117819507,0.694864302028752,0.701480904130943,0.694444444444444,0.695732838589981,0.677837837837838,0.668586738848177,0.708002867859718,0.690696919414184,0.694444444444444,0.702802169421488,0.69725490516055,0.695217767879238,0.694444444444444,0.711678832116788,0.726468730259002,0.708531514788799,0.720696937697994,0.725815812732556,0.723222714308669,0.767746913580247,0.767746913580247,0.769854132901134,0.760427899417069,0.77191235059761,0.744337899543379,0.750375375375375,0.752164502164502,0.729103115555266,0.720165964172814,0.723489371341426,0.712678169542386,0.704225352112676,0.725431923636344,0.762350477177527,0.740983424560997,0.752665876777251,0.738902469462063,0.769412878787879,0.746887966804979,0.723232949845853,0.716981540466524,0.762123643769537,0.748563218390805,0.76010929138128,0.754475087649993,0.813008130081301,0.791746641074856,0.790229885057471,0.764748725418791,0.795681818181818,0.793333333333333,0.788690476190476,0.788762713823393,0.783943965517241,0.789577575996842,0.813802083333333,0.791396103896104,0.790514327994081,0.790514327994081,0.773809523809524,0.791035281112142,0.788340836164036,0.786762420976747,0.791007493755204,0.801263652431379,0.8,0.793650793650794,0.766194331983806,0.792672517356062,0.814332247557003,0.854430379746835,0.869883040935673,0.872330373620406,0.869120654396728,0.848356309650053,0.8125,0.806358057031659,0.812223587223587
"Savannah, GA",145,,,,,,,,,,,,,0.752758799171843,0.731574532902344,0.731574532902344,0.750703784798248,0.742942050520059,0.740418118466899,0.740178099481128,0.749163879598662,0.757986145310089,0.763242270875859,0.764705882352941,0.76089997964998,0.755443704281444,0.762910798122066,0.757575757575758,0.768156424581006,0.763888888888889,0.766400980993256,0.763035321516367,0.759200816901609,0.757396492133832,0.759109311740891,0.756369426751592,0.762767722693839,0.762910798122066,0.766129032258065,0.768421052631579,0.77807848443843,0.782805735389077,0.775601884918907,0.791933111451828,0.798722044728435,0.786926206203077,0.779932546374368,0.782608695652174,0.784108783309509,0.777402402402402,0.78740157480315,0.781598928092899,0.79160530191458,0.804289544235925,0.812567713976165,0.801661370324489,0.807537012113055,0.806451612903226,0.798100994580243,0.805238700349172,0.807823129251701,0.800768737988469,0.807874979259997,0.823045267489712,0.813496264009963,0.814743458542518,0.829612818975619,0.830397584297937,0.847988816738817,0.835555555555556,0.835555555555556,0.825270347182698,0.823353293413174,0.832795426061918,0.833965604451189,0.835555555555556,0.835555555555556,0.833333333333333,0.845403952810231,0.823711152844248,0.821617270968831,0.849890149468756,0.813636363636364,0.830324168041865,0.815403538058887,0.834400765368324,0.848623853211009,0.856472521709816,0.851063829787234,0.850170068027211,0.849358974358974,0.864806911077173,0.858085808580858,0.846809698687799,0.848656294200849,0.842509724723962,0.847826086956522,0.849202264539372,0.859352691538908,0.885515496521189,0.885515496521189,0.890354517197372,0.87672688629118,0.895893826156549,0.877494383507334,0.880533079485959,0.882114130572683,0.884955752212389,0.874831763122476,0.881410256410256,0.903342366757001,0.925189603122009,0.923076923076923,0.932519605363015,0.929968886779518,0.93073232491504,0.920471281296024,0.937299405784203,0.93073232491504,0.93167701863354,0.933609958506224
"Ann Arbor, MI",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15720263000598,1.01273148148148,1.06752136752137,1.08974358974359,1.08333333333333,1.08772893772894,1.13887433183105,1.13636363636364,1.08206896551724,1.0824478566188,1.18577075098814,1.1843842416561,1.12645348837209,1.07892035740783,1.05777054515867,1.02593539735383,1.12781954887218,1.18622448979592,1.18673504001329,1.15785428285428,1.17221553171839,1.17154811715481,1.20342868778789,1.27155172413793,1.24716553287982,1.18116978938425,1.17002990113583,1.1768661735037,1.2031925514381,1.21961441743504,1.2280701754386,1.24712134788964,1.21359223300971,1.22743682310469,1.19912790697674,1.29853556485356,1.26976689500254,1.27720870678617
"Ocala, FL",147,,,,0.608854492734522,0.615084919746174,0.604838709677419,0.589993449066492,0.61730960869264,0.641084541959802,0.643939393939394,0.627888434970966,0.627888434970966,0.60790273556231,0.590996877054569,0.592495062541145,0.582427109945767,0.576923076923077,0.589695841092489,0.594059988295254,0.598651994000831,0.585016835016835,0.594648166501487,0.585257583810705,0.580015031573328,0.576479631053036,0.583333333333333,0.5825,0.584607069933383,0.600092336103417,0.613207547169811,0.606428138265615,0.613649668866095,0.594965675057208,0.585480093676815,0.580980500320476,0.58801775147929,0.593220338983051,0.59597099866477,0.609205776173285,0.625243372351266,0.611772486772487,0.625,0.623525950226349,0.61887472150364,0.624128312412831,0.620842694154442,0.637234714986209,0.643518518518518,0.643004115226337,0.629571858208063,0.628006830262469,0.632411067193676,0.652340752110514,0.654011330409357,0.657894736842105,0.662204662508912,0.659013605442177,0.66079295154185,0.660569105691057,0.66457228543982,0.659630606860158,0.668424172464356,0.671140939597315,0.677811322462987,0.678373260524925,0.676025363525363,0.69016441343744,0.690846286701209,0.678571428571429,0.678571428571429,0.669752355147303,0.663900414937759,0.681694259938535,0.693709582598471,0.702641933670601,0.704989154013015,0.68649885583524,0.663615560640732,0.695879247015611,0.666666666666667,0.671140939597315,0.688524736613285,0.697115384615385,0.698974836905871,0.705838650467617,0.723070412555112,0.750308725492608,0.772547690863108,0.763358778625954,0.743924635970091,0.772120518688024,0.770166171453725,0.784929356357928,0.805892937471885,0.811529682246687,0.806296607103375,0.792079207920792,0.784313744788958,0.803546688833472,0.824985268120212,0.839988885360432,0.842198581560284,0.804375804375804,0.802683621600562,0.811359026369168,0.810979413599501,0.838954468802698,0.85,0.837742504409171,0.842440394655867,0.832755031228314,0.824175824175824,0.839983200335993,0.841750841750842,0.826358733716207,0.842105263157895,0.836267933091126,0.840336134453782,0.84425681473742,0.823620758749666
"Kalamazoo, MI",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849581885485085,0.851662254749299,0.833333333333333,0.846740050804403,0.858880922172061,0.852153075303173,0.852289603161279,0.851018191949445,0.867858646526095,0.825536598789213,0.853242320819113,0.858565610283823,0.874293523580098,0.92,0.890155651171392,0.883544303797468,0.868983957219251,0.882193268186753,0.877293577981651,0.876601483479434,0.873161764705882,0.878477306002928,0.885659694288013,0.858516483516483,0.853242320819113,0.863273915874266,0.876,0.885416666666667,0.910470409711684,0.917214912280702,0.900848204311003,0.902781696101111,0.905263157894737,0.918598371552011,0.925925925925926,0.972222222222222,0.995529038947782,1,0.922136287625418,0.902493480512985
"Naples, FL",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76637521126811,1.70250896057348,1.60870154526572,1.56521739130435,1.60380399742102,1.56895127993394,1.60857955094324,1.76124313823116,1.82672233820459,1.91570881226054,2,1.8890898617073,1.86497575531518,1.78419711129992,1.59179182850189,1.53935185185185,1.5207470372388,1.52586975914362,1.63398692810458,1.75244010647737,1.84077355024286,1.9541482971224,2.12683681361176
"South Bend, IN",150,,,,,,,,,,,,,,,,,,,,,0.647058823529412,0.631313131313131,0.634149106002554,0.638394892840857,0.643004115226337,0.72463768115942,0.694444444444444,0.648148148148148,0.654078744209985,0.677083333333333,0.708377920456572,0.657894736842105,0.643366580866581,0.625916176846409,0.631009615384615,0.613207547169811,0.613207547169811,0.647058823529412,0.625,0.636574074074074,0.656702898550725,0.630733944954128,0.639390371533229,0.645440810522574,0.657894736842105,0.641025641025641,0.647098894053534,0.647865853658537,0.62586926286509,0.649350649350649,0.647290673025967,0.656791985880636,0.664194023569024,0.694444444444444,0.691699604743083,0.680681818181818,0.647058823529412,0.656698679793996,0.669642857142857,0.661057692307692,0.645950046685341,0.660714285714286,0.671756288869562,0.703125,0.70815045947058,0.689655172413793,0.686541565778854,0.691105769230769,0.686813186813187,0.672043010752688,0.693850267379679,0.672043010752688,0.673859343214182,0.671669653524492,0.726154897599852,0.723006272401434,0.734395225082698,0.757575757575758,0.733568075117371,0.729499433767726,0.707013574660634,0.708374505928854,0.750083167609641,0.657894736842105,0.707991071428571,0.719246031746032,0.763888888888889,0.761706535334584,0.750738495024876,0.745158137882018,0.768803418803419,0.779616724738676,0.77457264957265,0.817056533053678,0.810185185185185,0.780433362369338,0.771761133603239,0.747282608695652,0.777894736842105,0.779572368421053,0.78125,0.798175598631699,0.779513888888889,0.78125,0.810773733308945,0.833333333333333,0.818452380952381,0.790573463268366,0.776255707762557,0.776914539400666,0.776914539400666,0.805733618233618,0.840336134453782,0.803977272727273,0.798175598631699,0.807899461400359,0.827991452991453,0.800849286378631,0.78125,0.797413486439569
"Spartanburg, SC",151,,,,,,,,,,,,,,,,,,,0.600240096038415,0.614349466178769,0.602234851644585,0.615722924683892,0.595929239102955,0.587326538649907,0.589900613512637,0.584125138987163,0.595238095238095,0.558712121212121,0.556792873051225,0.607111882046834,0.6021409455843,0.615740740740741,0.631868131868132,0.635751682872102,0.64734993614304,0.619290573372206,0.57003862150921,0.577464788732394,0.564102564102564,0.594781624306164,0.595238095238095,0.611888111888112,0.602933673469388,0.625300769971126,0.689262871067202,0.680399300109972,0.656167979002625,0.647077391562686,0.636604774535809,0.630482456140351,0.624178712220762,0.621468926553672,0.63323201621074,0.638012088650101,0.681126331811263,0.686977299880526,0.672705527519741,0.659567876469906,0.653373962197492,0.660851601887189,0.694985866046596,0.694444444444444,0.708550225079261,0.690946355460005,0.66315205327414,0.661375661375661,0.674835222249015,0.6875,0.690398569974129,0.673076923076923,0.682471264367816,0.692307692307692,0.691414360905886,0.711795467751307,0.711382113821138,0.695322376738306,0.704937770562771,0.698324022346369,0.699300699300699,0.680769230769231,0.703703703703704,0.697674418604651,0.69052102950408,0.708333333333333,0.689929632399099,0.740139587729265,0.769082154321722,0.758152173913043,0.740268329554044,0.727040816326531,0.754540598968311,0.752823086574655,0.752823086574655,0.734036897612,0.728058510638298,0.735970561177553,0.737847222222222,0.762291970124276,0.762291970124276,0.77409793814433,0.777038119087368,0.78125,0.775793650793651,0.757575757575758,0.759162303664921,0.768181818181818,0.775052799255441,0.806952203600248,0.803848541278709,0.795967156059403,0.803315154994259,0.80684231785134,0.835084033613445,0.827653359298929,0.811843361986628,0.833333333333333,0.790145005370569,0.788954976139429,0.819425255595468,0.795408163265306
"Evansville, IN",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603563103563103,0.595238095238095,0.613905156987148,0.591017580626383,0.558035714285714,0.60271220492215,0.604166666666667,0.592731393836366,0.591907941925958,0.677370797792273,0.739247311827957,0.643382352941177,0.670498084291188,0.655864197530864,0.635113019960969,0.635593220338983,0.625685280035697,0.658434019044197,0.703422619047619,0.751565762004175,0.729166666666667,0.750991330140498,0.724137931034483,0.686061097992916,0.714000686813187,0.715144230769231,0.74477886977887,0.789553156827325,0.808333333333333,0.789119345542165,0.789119345542165,0.7506892426134,0.74599358974359,0.726744186046512,0.762277791863872,0.774922118380062,0.740938166311301,0.692325450385049,0.697412982888255,0.732657657657658,0.735895831327621,0.719375470278405,0.791624106230848,0.71343005952381,0.747699485199485,0.753249863163656,0.685246101364522,0.688990422501061,0.700927622537792,0.704826825389921,0.750618614303959,0.76408168252029,0.746268656716418,0.747169077392958,0.727739726027397,0.72381121723227,0.694444444444444,0.696670918367347,0.759131765155862,0.755321557971015,0.738476114930372,0.752706670336728,0.761538461538461,0.75501443001443,0.757575757575758,0.78125,0.781657113079729,0.804597701149425,0.733702677746999,0.732483707359638,0.728643216080402,0.742857142857143,0.738552437223043,0.776314409653839,0.78125,0.781145694259012,0.809170600134862,0.798525798525799,0.801028869017921,0.782967032967033,0.782657657657658,0.783220720720721,0.817160367722165,0.779961102541748,0.791139240506329
"Kingsport, TN",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.677083333333333,0.647299903567985,0.676010520487265,0.683890577507599,0.694444444444444,0.722222222222222,0.722222222222222,0.711515639569382,0.746713131633138,0.719026548672566,0.715756951596292,0.689935064935065,0.694444444444444,0.711172179122782,0.730814339685307,0.731250731250731,0.728631833282996,0.728219696969697,0.757575757575758,0.767543859649123,0.713606735469853,0.745833333333333,0.744047619047619,0.741656365883807,0.72172619047619,0.746381878126421,0.714285714285714,0.75325897642015,0.76352763090568,0.752125617114646,0.736084270981958,0.756621631936493,0.732421875,0.722222222222222,0.78125,0.755461985930736,0.735012755102041,0.775694893341952,0.8
"Roanoke, VA",154,,,,,,,,,,,,,,,,,,,,0.573717948717949,0.545811595603074,0.550297619047619,0.625,0.571620712844654,0.594353640416048,0.6,0.605310242490489,0.557559237849961,0.640615447320155,0.659282700421941,0.660197833254828,0.647522522522523,0.635107313534733,0.608136484178141,0.615354846391998,0.618592088233639,0.615384615384615,0.610842193217507,0.649847250509165,0.662127224627225,0.69047619047619,0.69656675858107,0.653540972044114,0.631955484896661,0.655296229802513,0.666666666666667,0.639285714285714,0.632756445436585,0.660160734787601,0.645951834129745,0.655296229802513,0.654281280730402,0.657894736842105,0.669642857142857,0.683687884327738,0.679450757575758,0.672488038277512,0.635802469135803,0.674915635545557,0.694444444444444,0.662619661266568,0.676246830092984,0.685717374726833,0.674417888771935,0.681884700665188,0.686528497409326,0.723599224525876,0.669856321936157,0.6625,0.701291079812207,0.697229723428068,0.681818181818182,0.671615247982341,0.708424507658643,0.704545454545455,0.629555997349238,0.715929429813347,0.691038995726496,0.641783029001074,0.699300699300699,0.704545454545455,0.6875,0.71875,0.64272661884489,0.645280235988201,0.713186553030303,0.716332049871654,0.728472222222222,0.712747749155934,0.701239669421488,0.688035678692446,0.725287460506552,0.73695652173913,0.698920054123418,0.704225352112676,0.724454504875254,0.774739583333333,0.770833333333333,0.765611633875107,0.766587677725118,0.759763446663069,0.75417320432357,0.711427301022677,0.743825387708214,0.76875,0.73747680890538,0.727419373150935,0.726499226499226,0.728116151575396,0.710272366522366,0.75,0.749810257123324,0.775193798449612,0.805555555555556,0.757321830342402,0.754570631350991,0.74063605930177,0.749354005167959,0.783034341101511,0.800346685446655
