"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
395055,"San Antonio, TX",26,12.4958427826773,12.5778579506074,12.5132996393785,13.4858683961913,12.7015340046023,13.1840731889466,14.8274684545405,13.3351469625044,13.5251828827478,13.1968312548474,12.3360040639154,11.423395309994,12.1143152514682,12.2018635743428,12.3422948097694,13.9633846455236,13.0801836635248,14.1057766869178,13.9262559077819,14.6302149163182,15.0296672320529,15.2466781043397,13.7538412522487,14.1769731351421,12.8525227830683,12.9244808453527,14.389017459973,14.1717099397237,14.143396333869,13.9870998682507,14.1241066273752,14.0572523353708,12.7602102847945,13.75397817167,13.2178431038281,14.6350761659068,14.3023686313524,15.5448361388627,15.0316053760712,14.4151220316911,14.5090444968392,14.3595063999951,15.5561019183457,15.422761296054,15.2927971658356,16.2266028524233,16.3889131168411,16.5492388195935,15.6423966687002,16.4329002814646,15.4123507279981,16.4525087389253,14.9291365690928,14.3266720917663,13.9433823843611,12.2209250857612,14.5805529115473,12.0360041558524,15.2020667479914,16.3238703122852,15.1104594117803,15.1436810465404,15.0544018417681,15.2205419843069,16.2852568501076,16.3407065643169,15.48788955783,16.0046044621078,15.1394954544147,15.3714076823651,16.3983848625376,17.5405112129792,16.263749623887,15.5265437578921,16.7401151062932,16.4051997959062,16.3021978176437,17.4786793976371,17.8381813519865,18.5763525321922,19.2185423691632,20.4623857146075,19.263760911883,20.9741824485053,21.0106638748978,17.7993504243478,17.5182179096654,17.7816818199541,18.1488344278415,16.8124899274833,16.5679160095095,16.5393300695952,16.001280336568,17.6855897743505,18.1063750277158,17.979639642712,17.3609652649513,18.8302731400847,18.8395496019088,17.1396201197664,19.63665665943,18.1542866487294,18.0402026312948,17.1352674810888,18.1204662887742,16.4452582218593,17.4807602891866,17.8615584160909,18.0097194332317,18.3144944620237,17.5887044523005,16.6711323987052
394943,"Orlando, FL",27,13.656927376087,13.2441519026514,13.2583622949888,15.8785713379614,13.8255512222373,13.0302988171858,13.2433767270354,12.6417497095401,11.6292125437125,11.66124313701,10.6292508850738,9.94513766415106,10.0769627981107,9.75585064920629,11.0499425059122,12.7863298665863,10.9898443881475,11.2414813479256,11.2005983268249,10.6214528336922,11.322204544143,11.1712266795621,10.5672179849527,10.1484627111649,9.74304462258788,9.55898325131229,10.8876589526311,11.7019191265901,11.5244174567539,10.9692612154419,11.1141343702716,10.4701651192561,12.2059037971139,11.5192327311698,12.3931994885124,14.3634746070207,14.4576484801907,16.53194912956,16.9644540264643,17.3365632594548,17.204333744921,18.4513111592325,17.9018390768821,18.3622225563892,16.7692448785266,15.391040025445,19.1181496964325,18.0856438154903,20.5131467663634,19.3440250535382,17.6814349079261,18.4261118208412,18.5102319314344,17.0078644596112,15.8596603546916,15.3105857545964,14.8694060033393,15.2304542680344,14.3119673806839,17.5683805829961,17.1811918298603,16.4725309874166,15.9390595648065,16.4936102519015,16.0003383206451,16.2599710696938,16.0598762045174,16.1865004963169,13.6819223553539,14.5269259710367,13.8641940861642,13.6973557702192,14.2271472703171,12.666684572357,13.8292033980624,12.9951505004143,15.3119534963886,15.5045554242457,16.8972231634967,16.7780450787516,18.1584664784223,18.7093096725472,18.6053008899756,18.6964240436524,13.6329190069544,16.7718227573168,15.8781446082749,14.829833784675,14.7293392577369,16.2527924300405,16.664957664895,16.4902056106017,18.0388777898993,18.6405087262837,19.2439491298338,20.4452451017929,19.9425045890103,21.540525231125,20.9838558184653,16.9640275832083,20.1179373974549,18.9057613263819,19.1222498034785,19.291097024113,20.1307444106085,20.1181011840598,19.9571313336638,19.4012702918884,18.0223827973407,15.865354006353,15.577768337627,14.8553553139789
394466,"Cincinnati, OH",28,13.3308093913473,14.7150688157965,14.0148029184274,15.2074560799304,15.1902128688549,15.1952104276664,16.2332122607395,16.2068979189758,15.8115273752234,16.5127362632431,15.8193565419301,13.8682129001799,15.483628549512,12.9327446628997,13.8910774354393,14.7246231046827,14.4728694146207,15.5925624704217,15.4785907574817,14.6472129951074,14.9381351983234,15.8931189742353,14.2417681292528,14.8611621177009,12.866625555077,13.1749555837029,13.2780437905066,13.785513891907,14.6405315462217,13.8156679112411,13.815471345816,14.2996319171547,15.1274464004593,13.6711974390165,13.7293409643226,14.9795018830947,13.5334570591896,14.8002335395886,14.9992662542606,14.5618832695579,14.5620210333533,14.7727578039518,14.7765428164858,15.0794094491224,15.2231466903264,14.92306065349,16.6982161809313,16.9316113370064,16.2838644330322,15.7280682978912,14.2678034710607,15.6771613191144,14.7447215491836,14.3107659604868,14.7308016550572,13.8462905148918,15.9254570193157,15.4553017452687,14.7548441590757,14.7386269926712,15.2137057786908,15.179971399564,14.1360720785356,14.2752127804564,13.971260137884,14.4091896557676,14.3221621884384,15.1122237251338,13.1143482421774,14.7761243752981,14.097689810016,15.3356299995607,13.4677013583711,11.5129293040016,14.5379663793098,14.0123160698113,14.0129584104666,14.0607163108104,13.6914389903162,12.507146216742,13.176092656043,13.6617257015045,14.5868505175092,15.6231303603466,14.2249135870055,14.2433313803491,15.2195570252081,13.0314437983568,14.2215402621367,14.0370832363878,12.6550621027464,12.6223631091798,13.1181550693843,13.5117396141914,14.7898740867816,16.0840530040709,15.7449069954067,17.2249451698264,15.7521920688285,14.5095556622814,14.7555141385784,14.41434938636,12.6296945824224,12.0758327256057,13.4153194847063,12.9837394382971,13.570536104976,14.8331780451168,14.5934376500665,14.9229265661128,14.030509001061,14.3034007750118
394475,"Cleveland, OH",29,13.6067427360869,13.0696159849053,13.1833390582786,13.585154714209,14.6037865904326,14.7701846513665,16.7404898566156,16.2771075697932,16.2574778581979,17.1790157519192,16.1399417751893,15.0525692188663,13.724427672554,13.1333889020816,13.5881124441663,13.7399376867688,14.3907224545764,15.1843866907052,15.5977212915673,14.8313451715897,15.0853006437342,14.4657972212978,13.6868375007592,14.6790924215149,12.9567675096048,12.1951298003867,12.7212944034292,13.2241706030744,14.070303413662,14.4140099847632,13.688291884623,14.2667458627708,13.5493776967782,13.6908723256133,14.6166735455645,14.5485355108594,14.1383561557449,15.4839104557523,15.0115162008725,15.5374931986607,15.8332427233958,15.0614473336068,14.0198938269777,14.7523168752555,16.0283204710001,15.4512710023528,16.4092204743344,16.2408969513471,16.1103209929984,16.0498759141214,15.1967456690938,15.8438246697966,15.5669978962551,14.2679535423566,14.6941904168549,15.5594453549942,15.8229037111363,16.6745641491133,16.2338487933536,16.3128901873314,15.7935025561728,15.2206836411242,15.3864580465208,15.8512744065695,14.5494076450789,15.2048166297567,14.9582660451968,13.7876198857634,13.1884348104731,14.6248622344272,13.5669160998461,15.268974376513,14.4852486502115,13.8698261621019,15.4615018270444,14.6698117463345,14.5758121694553,14.7037988393379,14.1906964900471,12.7263699206089,13.0771533804495,13.920064772558,13.5613311371827,14.3901107610562,14.0868924220055,14.0880313193785,14.2112157592379,13.0582525135086,13.3200506539812,13.9300340633343,12.5751508741485,11.8491651357759,11.9258466409252,13.3340172631823,13.5707846520774,15.6815394366588,14.927921316151,16.4441803890941,15.622733079517,15.1222853157046,14.9889783738669,14.5361253607181,13.6415224882537,13.4800125881807,13.908360529264,12.509379804911,14.0289583351942,15.7306968707089,16.2569755609018,16.4295454046845,15.498301069909,15.3379652989917
394735,"Kansas City, MO",30,15.8750153398932,15.37123144954,14.3890800024911,16.1191298402385,15.2695396281165,15.6460365090953,17.6700194368467,18.4499188915371,17.8962764442243,18.6842306605517,16.7077629835791,16.0945249789969,14.8522877797533,14.4673299210261,14.6346506296847,15.031524168652,15.7038178897182,16.1367843320031,16.4749865253412,15.647092263843,14.806838238034,14.0291423248753,13.8691597410308,14.6924438557701,13.2662098542252,12.6740421993732,13.1697817947107,14.4742456562457,15.1688239220993,14.5726908431896,13.315578918128,13.0946889712446,14.2428338359692,13.6886033755586,14.9666442560761,14.8619592705546,14.4808611101041,15.0321776628568,14.5522618894985,14.9176091757219,15.0438698273864,14.234926567857,14.5026838277449,15.7727377445935,16.2905905081887,16.2911152766028,15.9719857568185,16.8683748273539,15.4807479676949,15.6565851671054,15.1046036006879,14.4568164613306,15.7183149842748,14.6429435622094,13.5372159011284,13.7366429811203,14.1184416196869,13.9513794845923,14.1621025759667,13.8732770771966,13.9624498156662,13.2914840375398,13.0559857891961,13.5993147863403,12.8036396819313,13.6181892812257,12.9788737150643,11.8173171809445,11.3425743116195,12.7136003948343,12.3381953714653,13.8457452808316,12.9729395974509,12.1772888282439,13.5900024682559,12.3729023861651,12.6781367090089,13.256306610181,12.2061498613587,10.7142846507691,11.8325307173305,12.2687066456387,12.4918826875892,13.0297840589552,11.4698242861443,11.4146384685666,11.1435048246256,11.1880265575895,10.3177495386199,10.4181331168188,10.0926248326074,9.11470062999942,10.4354571614004,10.9017751611026,11.2225021461858,13.1052974264184,12.7815507955539,14.1411355754959,14.5889243357246,12.430730689826,13.1664071490259,12.198649168523,11.930394889418,11.9828191391261,12.7111013969392,12.4913721320373,13.1994816589617,14.0823321291999,14.0046633663629,14.7177805632393,14.5120379634299,14.1598078354177
394775,"Las Vegas, NV",31,12.8378393777431,11.8307316074235,14.2749376011013,16.306518426465,16.2064197606391,16.0804860670905,16.5084655141485,13.5756076941735,13.1136013174865,15.3882706331009,14.632498431696,12.5731401271208,11.031725529424,10.6710234771945,11.3525394042737,13.4628418998218,10.1778614386691,9.90122418096763,8.28470854134265,6.97400847362583,5.98261858232314,5.44057829228085,4.76026814934968,4.35091142940008,3.61865851005471,3.46960441074203,5.00734164296266,7.66259706101011,5.89351325672319,6.22268141344423,6.39545657843579,6.27561125465238,7.43259396447154,7.94092252866923,7.40649191508543,9.26014643242,9.8433051706572,10.8409201728767,12.0411615068471,13.0878259213494,13.0852301083712,12.9749433968497,12.6608632860993,13.3519667733368,13.6357616503298,13.5772141318228,13.0727455521343,13.6807274819353,13.3562589112801,14.3561197766838,13.2713487454746,13.5154837973717,12.9393245843123,12.4634147462171,14.2285291558944,14.061935395611,13.9257188834001,14.2208782740763,14.3950299432238,13.1858342603048,13.7155309513692,13.749577007237,13.3264292398785,12.9778620408385,12.7670728234115,13.8554522566368,13.634485520924,14.0207828324914,13.1479093483845,13.3408551901211,13.3322191929514,14.3253059246982,12.936238369463,11.4358667958545,12.3672039195721,11.6072704170053,11.5096958081806,12.1407289317127,12.3051892682386,12.1191252243129,12.6041612079738,11.8050809289662,11.9464287449741,11.4752043232253,11.0933732716263,11.1144874156776,11.6052056270257,10.4827724145677,9.2981066821502,10.5344069514798,10.7287262866925,12.5338125522213,12.5309096495145,13.4735783159121,14.7618315276186,19.6446978490714,20.3838349853774,22.9937497884045,21.4707965669477,17.6800035885715,22.5434664542832,21.4515901196158,22.3414648179808,23.9136769931931,25.1603990199791,23.9242712682479,24.4588287474516,22.5913658126947,21.385014096112,20.6471130032874,17.2996431075455,16.0842045816467
394492,"Columbus, OH",32,14.1753847093338,15.0304928104331,13.9695104016747,14.4686186420668,16.4544105794098,15.7499090178643,19.0382389523603,17.0045358537432,17.4154739739096,18.7808035408392,16.6145412730929,16.9043398644943,14.0724335819056,13.9667013276646,13.897263945676,14.6849781393983,14.9618041794235,16.3987685942793,15.8529442448872,15.9386288007741,15.7834511303619,16.0533858709905,14.6110533808843,14.3377746277763,13.2568394934728,12.2441930329372,14.2939165989257,14.5644284816755,16.243447638036,16.6304215403249,15.6325933220772,15.4124144640213,15.7473540885316,14.9220867402213,15.4516253771585,16.4772636582108,15.4257726186729,16.0903549804016,15.5840844397559,14.4745592632303,15.2704950684191,14.3175026101404,15.557715176104,16.6655589781521,16.0488080514788,16.4381262932698,17.5348503746881,17.5888578162566,16.8309979161432,16.0900698113272,14.4237371288631,16.7875405972935,15.8390649599232,15.333626607518,14.8801218297441,12.981936524012,14.8013686106016,14.3045413049837,15.1267948501211,15.2532296397541,14.7325460196828,14.630374789739,14.4804219039655,14.3223887094938,14.0025724123382,14.1512319284287,13.2859836599407,12.06617022171,11.7008380405429,11.8366616670091,12.1673109736306,12.4577107585183,11.9881969384437,10.1475065273939,14.1838682420001,13.7769483967124,13.7022434359553,13.975109184413,12.1098442037866,12.0185579649535,12.307524521131,12.9222617009326,12.9430700198962,15.3936506748525,14.1531088627528,14.201009284792,14.9418239818287,13.5725096280656,12.511693030268,12.5494552576531,11.9146173252571,13.2033426616113,13.3561418332218,14.6066527545139,15.761555441824,16.9057017259312,17.5534745916121,18.7440778947879,17.2580430374798,16.5259393673926,15.8114270737375,14.8804781389863,13.3353416129327,13.7183642573129,15.0642485172832,14.5490904597016,15.9119135928411,16.9172424716116,17.6353825907614,18.5331497410086,16.4990356247718,16.5423772606149
394705,"Indianapolis, IN",33,13.0513182406275,11.6977722638522,11.9235952772753,14.7389643266177,14.8570304748455,12.8779282054257,15.7301740815297,15.4192418858682,15.1415310635959,16.117669436439,14.2748226624762,14.0923430869525,12.6547491686517,12.5312499429898,13.8407105174726,14.4006023519874,14.0427817542801,15.7670359960457,15.9424925906816,15.2433957400777,16.0696457483355,15.3453449329768,15.4938152924158,14.182033543447,13.6338699089842,13.0208164348833,12.7644163771044,13.330466308862,14.3974482430615,14.5398771165065,14.3680750217647,13.6069617993219,13.2284982590282,13.1679591498488,13.8564899193679,14.620192128065,14.5548359288043,15.1967820149723,14.759721576534,14.95477467794,13.0630189110193,14.5807423118989,15.3010378688393,16.553861945031,16.675920336842,16.5474012184523,17.2937594669242,17.6222656934608,16.4049028489465,16.0861808413076,15.3876745281251,15.2908363403074,15.4497898745958,15.8108790679069,16.1875614694151,16.4022980693035,15.9260329895869,16.2540360386888,16.4898413572161,16.7541406999004,16.365470710817,16.2373705630534,14.5696229327313,14.9288029655901,14.8710689737768,15.9026865771371,14.7947624763348,13.3207010117204,13.3082175336073,13.7436108433393,13.6568962689454,15.2007904367879,14.2405421435796,13.3267147380102,15.8983309934555,15.2629824599213,15.0240593200804,15.2032406491798,14.1815928774204,14.0838613510714,14.9121179997404,15.2843031466239,14.3595256594928,16.2399726473534,15.705027026754,15.8843982926388,16.1401583280911,14.3226334106897,15.8622103064777,14.4748345051542,14.4605008870874,12.6955546065765,13.9497339804135,14.4801417525084,17.0377705135664,17.316041764259,16.5637415122268,18.8571246570276,18.2601601525156,15.8697186124834,16.9304930871687,15.175685194166,13.7828436795998,14.6477552991266,15.5495791560314,15.4891199906822,15.8484697670989,16.9553606382801,16.9628056419919,17.3527858588403,16.7007375234756,17.5103275684209
395059,"San Jose, CA",34,13.4490458589002,13.4014436836489,12.9552159094831,15.6068851123441,15.3002374386056,14.2338016870858,14.8509277095125,14.1406624769769,13.352145700191,12.8587928256282,11.7103969669446,10.9028547085139,10.3717615205146,9.57421252626379,10.8043431753946,11.7109822683522,11.3728519383684,10.602867606726,8.48818693067422,7.4060391731347,6.50871517435844,6.8138330879842,6.04821644480229,5.3425398502664,4.28120588517808,3.3472320123757,6.35781405448191,7.21202805369398,7.59472692869277,7.42618743936504,7.21937567088059,6.54924648154968,6.70498783858241,5.80805122994817,7.33659013154063,8.95572929877228,7.90440651584614,7.75423312238879,7.85218780309012,8.62552433032895,8.67744571975794,9.04040365619164,7.71625497703281,7.8876575456356,8.53743249351365,8.511432252203,8.68094728754375,8.84841730113737,9.51829828884054,8.08417440731378,8.37254757880981,7.84078924553311,7.60101240311267,7.5886151525334,7.70113297147682,7.06425641289203,7.561433184181,6.19521887061889,7.68776409593035,7.74746654170584,7.61622865504229,9.4274812853804,7.23683222408266,7.86434506264606,6.24490330981179,8.88209461370621,9.49449280668659,9.89203642844411,9.79141439288562,10.6802223358934,10.2804120713632,11.6362090214043,10.3761008986476,9.16340082463768,9.24355277571803,9.1335708781931,7.68810183215991,7.63587262078864,8.57967794327758,9.03799801031052,8.36166780794504,7.30143398043411,6.11219851746528,5.11568435147167,4.737598207956,4.14610502633568,5.87198413551533,7.5221498192952,6.01958509359395,6.1580339048145,6.83283483425537,6.75997759431108,7.2884309088904,9.51510983624661,10.4749561614729,13.4299430342526,13.2581644069175,18.121718306786,16.9711139741068,13.4362938726464,15.5580870633564,13.6715490279463,14.4279878086638,14.9906266305292,17.0183760408054,17.9365750267277,17.5354402432336,17.8546676364558,16.2274938762469,14.8831604911101,12.400420657167,9.31850953517547
394355,"Austin, TX",35,14.0534694669203,13.856304440761,13.4957272768479,14.5187571088366,13.6740827080004,14.1276088711285,15.3550707240558,15.120852791855,15.0066999760259,14.6186231970419,13.1145044786198,12.5258935459456,11.4539730287578,11.9119192792057,12.5361701069178,14.13865905282,13.7524272417826,14.1991610250243,13.6728433756525,13.9598823258763,13.7607875294178,13.2310606688277,12.6105381746535,13.4524551471342,10.8551435634642,10.6764571664255,12.6757832404304,12.5560546190125,12.8467370863151,12.6679130987013,11.8465195218854,10.5607964029905,10.9125365586687,10.7165132305205,10.5244875566429,12.0713481669803,11.5510519475135,13.1128018357799,12.2171263362166,13.9858021576806,13.2423193912944,14.0133582875486,12.6434995554761,12.692478989798,10.0692869216165,11.2420932191026,12.8170492978223,13.6102647461653,13.7269999750611,13.4624787136038,11.7952826790788,13.5833384210656,13.3173948198113,13.0341344443207,13.5784174553124,13.7292489649493,13.1981009309608,13.2289235948559,14.7835431474217,14.9796185488309,13.9560853779474,14.4188270315854,14.3659881052059,15.066304836529,13.8319157808892,14.1685661000794,14.4676705550031,14.2118142994503,13.4561707798051,13.2862551358495,13.8947388781206,13.790189738623,14.1183729160415,11.6843053064723,15.3750988650923,14.26053127649,14.2696184390781,15.0562588644468,16.3758465790198,15.5889094969669,17.3604928891711,18.848298611524,18.5178227664767,21.1824754375743,20.2222906989567,20.0298604621145,18.9228758503613,15.9599160648117,18.3506157866422,17.4927037751368,17.3129529184424,16.4720466966663,18.1667995381915,19.1406148195513,19.3682194814609,19.4572367523786,19.3011498825185,20.0737098465743,19.6552632983327,16.8058230137824,18.4904672410477,16.6171210370161,15.9877112597563,16.5913283673708,17.2325195403547,16.4319573475725,17.0731540345918,18.3240785070519,17.6079748199606,17.5336698589463,15.6348336210844,15.8634287563618
395194,"Virginia Beach, VA",36,16.0292565553309,15.1622253835506,15.2820899302383,16.3281570808748,17.0103265157607,15.8410248868355,16.6441778944356,15.6553868598493,14.6324507594315,15.4630980532533,15.31964968845,12.5499874155006,13.384488027347,12.4968634842075,12.9848841341713,14.2332958057512,13.2259836950105,13.6949495845568,13.0510641572937,13.2648228416551,13.0926483552879,12.560672289848,12.5042077587362,12.8580390326204,12.1065552423186,10.9431322831748,13.0180228773588,12.6225923274519,13.7597586952156,14.1263114239243,13.6928836848009,11.8555118227539,14.2975771053315,12.7014661209865,13.3618615589653,14.6688088880986,13.9051479760888,14.9673947376791,14.2808747115336,15.1420207130083,14.6536642445576,14.9456489000314,14.4304477803388,15.601323645141,16.1389695714748,15.4303019200954,16.2027235958424,16.1456705686494,15.7208453795168,16.3554544357378,15.2425566439111,15.2773651915056,15.661852405562,14.3235424212415,14.9788136775777,14.1653204865746,15.1993332207421,16.8198305634108,16.5600318036461,16.4372467187918,15.8708303494971,15.0297518830507,15.22673079432,15.8111432638869,14.7839493923762,15.3825586137188,16.13238847471,16.4741018558387,14.2740077073491,16.687115335265,15.848874118689,17.4996451741229,17.0764260752267,14.8998134295408,16.1630730072325,15.4139428487354,14.3418409185865,15.2298048650234,15.3867700358767,14.9653414070216,15.0991050880509,15.7445989796204,14.9653759460936,16.7311177774977,15.1930655389344,15.9667054157802,15.4033978551824,13.3618255059369,14.3625424673348,14.7845561228945,13.5854742194323,13.6549730184691,14.3532421811255,14.4050619583597,15.7909204191425,17.2607959153026,14.3821792074525,17.4228306941834,16.4493573593649,14.3652025518079,15.8890635223114,15.4794827770957,14.5553480278128,14.2786594738288,14.9024267160896,14.0389813864684,13.6293671333896,14.8320419585149,14.1827762323938,14.3256826145852,13.2371468256775,14.5378954134724
394902,"Nashville, TN",37,15.3603301480135,14.9848699692518,13.2122878334535,14.2961044736979,14.2254220203198,14.1105736146364,15.2549009478849,15.0754534574977,14.8198356262966,15.1748825555605,13.8085063209504,13.6350797073219,13.2289953839365,11.5696629921463,11.7293408684153,13.3852767027802,13.0531458828034,13.6683232831176,13.892933898583,12.8569035543411,13.8483455635527,13.144341045927,12.5355741409019,12.3579424661997,12.1207702872085,10.3515090452716,11.4471635588227,12.0953928706461,13.2940398631894,12.7608841919524,11.7143433110238,11.9893470824035,12.0980281768344,11.2917279118531,12.2340481278616,12.2845306738084,11.8515640235913,12.1932334141991,12.2062056326918,12.4169069909256,12.4613696536363,12.3001883940513,11.521089573779,12.7900839426124,12.4013115376569,12.6212389809723,13.1356442195499,13.2106119122664,11.4158538048966,11.6463764374291,11.6354491104907,12.2192405525434,11.7528876511619,9.77550470541214,11.2137823874198,10.5081065687736,10.0418112207384,10.3140441181304,10.6966278366341,10.9464120288267,11.1579934261253,11.2529301034078,10.6345389619104,11.3433592039041,9.90745665915935,10.9355500430916,10.4950080469658,9.04006816997541,9.22588404182539,9.58198236144029,9.45398867804389,10.2294327055379,9.93969137608623,8.23091601920176,10.5295379612953,10.663014033061,10.0718829821446,10.8968972526073,10.7085726168821,10.899149663986,12.0503697265055,12.6458894006067,12.5875939104377,14.4835686044975,11.4961525697718,14.2499878196721,15.0618540254658,13.0964295124294,13.1832019248774,14.3419459739713,13.6289460839881,13.4495573792674,14.4797931283336,15.0812292684821,16.3166959926441,17.7399164950283,17.2917106683233,18.8957661381123,16.9686558007496,14.4342082802218,15.717269622617,15.2712152265826,14.0169853243091,13.9848838510749,14.2904833679638,13.9975347790384,13.7315819957331,14.1093887705012,13.6077177098377,13.6845133895936,13.2237089872844,12.4096674635506
395005,"Providence, RI",38,14.1697039041177,13.1378240811893,13.9377392613093,14.8603957214355,14.8749389591682,14.9977351477498,18.1609152394418,17.708571858848,17.2919147355802,18.0864858204283,16.4359267414032,14.4246137069527,15.2554946407444,14.3962599104316,14.8262379700213,15.2129623662038,14.5814830271152,16.3889452154955,16.5361490479787,15.1579245280071,14.9603628549132,13.2319916971795,13.5711439679879,14.0150839763987,11.8532886880292,10.8625596291737,12.6180092570184,12.4645460580611,13.389709765825,13.2537960579916,13.2901253911268,12.4577147533209,12.9938320435012,12.5509010811322,13.2840885549421,14.2407860059738,13.8655796763119,14.3806811770599,13.2467015257502,14.2517099116041,14.8332133859533,14.620368313067,13.8729993053172,15.3504343067449,15.5255431844501,16.39343918928,16.0592533136091,15.9739758767064,15.8525216084148,15.8433922665956,13.9385972755755,14.6226306598823,14.1039512356045,11.875969873117,13.3128448136494,13.499494045024,15.2213006707219,15.0563556054076,15.9392917486913,16.0612004576628,15.2705313920873,15.5572929012744,14.0222009413543,14.7530507885439,13.9132326281055,14.820246318616,14.4744619021771,13.4474879430142,12.5356653557172,13.2579553161767,12.7975966378093,14.0581695291963,12.1792329765169,12.9445350699268,14.0111031056683,13.3533322863098,14.515767038694,13.74607836701,12.1080762915294,11.8743900477078,12.2171913188363,13.0297669001717,13.526045242431,15.4542547091806,13.7278263687898,12.960097117157,14.3697795391111,12.9570146389059,13.5147734416696,14.136775067865,11.75876073171,12.052170859858,12.3259639905339,14.185774644052,14.864140714968,16.6497269180632,15.9907922598936,17.6547386301005,17.3613464268392,15.055903611449,15.726698802567,14.411487054768,13.5185445017223,13.4162858725965,13.1214468892382,13.0303982170189,13.7980264377075,15.0806014550572,14.6079461484138,14.6914091390219,13.752953315627,14.4378056795669
394862,"Milwaukee, WI",39,16.6760176522313,14.6581668901484,14.3585664348968,16.704419181407,16.4134287431813,15.9148493430835,18.2256265340436,18.0454297346905,18.7242255087573,20.0299517497125,18.1531787721588,16.8172747225341,15.9017412455359,14.6185240007793,16.0426448120385,16.1460350108357,15.8758722388327,16.8790616710747,17.0607959975146,16.1042779503466,17.4088732383562,16.2959657100082,15.812654321803,16.0573278264401,13.6619125348393,13.593255383396,14.5086458330017,15.2448333113279,17.3690423820213,16.2857300249811,15.5061061991939,15.3933863386301,14.8399084084713,15.5202930098678,16.2603998500027,17.6044179973519,16.3124276973228,17.7307050910096,15.8926378791862,16.7327489016525,16.4325617927208,16.4459365998641,16.7974668051077,17.6742093089857,18.561076167794,17.8238956147189,18.9475284281692,19.5940135649462,18.5272307413405,17.7955994290671,16.6574189372515,16.2293359881383,16.9965086949148,17.1770109642437,16.4676616202634,14.0441341233626,16.6734796148402,17.0278449607084,17.3161160501682,17.7563537590576,16.3763313758975,16.4378264166427,15.6249291183966,15.3330075737734,14.6431526231144,14.840990773363,13.9235280266828,14.9983197696353,14.6748168667434,14.0953817581315,14.7194288860863,14.8000740139051,13.5136173102182,12.6493822574669,16.0654233381919,14.9894169389811,15.582333997061,14.8118310930067,14.3881782031879,13.7378674685984,14.2250195654804,13.9849599219032,15.365959093379,16.796328069415,15.2110401568749,15.3991031165753,14.830698968776,13.5655726268848,13.8380668482927,12.761627628218,12.315050422135,11.4431925995845,11.6992342498599,12.6011189306796,12.3446614578839,14.7409117139128,13.7020040636699,15.4926744012105,15.2938478709469,13.6850098411631,12.8406068609668,12.5164272615213,11.6686582646261,11.1296599575179,10.7284706630362,10.9962257359507,10.7672224916745,13.1514664389854,13.495752956107,14.3010361767286,12.6996570793706,12.9625868101263
