RegionID,RegionName,SizeRank,ZHVI_All_96,ZHVI_All_97,ZHVI_All_98,ZHVI_All_99,ZHVI_All_00,ZHVI_All_01,ZHVI_All_02,ZHVI_All_03,ZHVI_All_04,ZHVI_All_05,ZHVI_All_06,ZHVI_All_07,ZHVI_All_08,ZHVI_All_09,ZHVI_All_10,ZHVI_All_11,ZHVI_All_12,ZHVI_All_13,ZHVI_All_14,ZHVI_All_15,ZHVI_All_16,ZHVI_All_17,ZHVI_All_18,ZHVI_All_19,BS_IndexG_10,BS_IndexG_11,BS_IndexG_12,BS_IndexG_13,BS_IndexG_14,BS_IndexG_15,BS_IndexG_16,BS_IndexG_17,BS_IndexG_18,BS_IndexG_19,BS_IndexT_10,BS_IndexT_11,BS_IndexT_12,BS_IndexT_13,BS_IndexT_14,BS_IndexT_15,BS_IndexT_16,BS_IndexT_17,BS_IndexT_18,BS_IndexT_19,DaysZill_10,DaysZill_11,DaysZill_12,DaysZill_13,DaysZill_14,DaysZill_15,DaysZill_16,DaysZill_17,DaysZill_18,DaysZill_19,PriceCut_10,PriceCut_11,PriceCut_12,PriceCut_13,PriceCut_14,PriceCut_15,PriceCut_16,PriceCut_17,PriceCut_18,PriceCut_19,ZHVI_sfr_96,ZHVI_sfr_97,ZHVI_sfr_98,ZHVI_sfr_99,ZHVI_sfr_00,ZHVI_sfr_01,ZHVI_sfr_02,ZHVI_sfr_03,ZHVI_sfr_04,ZHVI_sfr_05,ZHVI_sfr_06,ZHVI_sfr_07,ZHVI_sfr_08,ZHVI_sfr_09,ZHVI_sfr_10,ZHVI_sfr_11,ZHVI_sfr_12,ZHVI_sfr_13,ZHVI_sfr_14,ZHVI_sfr_15,ZHVI_sfr_16,ZHVI_sfr_17,ZHVI_sfr_18,ZHVI_sfr_19,mListing_13,mListing_14,mListing_15,mListing_16,mListing_17,mListing_18,mListing_19,SaleCut_13,SaleCut_14,SaleCut_15,SaleCut_16,SaleCut_17,SaleCut_18,SaleCut_19,SalePrice_13,SalePrice_14,SalePrice_15,SalePrice_16,SalePrice_17,SalePrice_18,SalePrice_19,State
394364,"Bastrop, LA",822.0,26557.88888888889,27870.666666666668,29456.583333333332,29909.916666666668,30834.083333333332,32728.666666666668,34627.666666666664,36385.083333333336,38287.333333333336,40752.166666666664,44925.333333333336,47041.833333333336,49163.25,48652.083333333336,48827.583333333336,48780.5,49643.916666666664,50160.0,51256.916666666664,52650.416666666664,53276.833333333336,54320.083333333336,54754.583333333336,56266.916666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26609.444444444445,27924.666666666668,29513.75,29968.0,30894.0,32792.25,34694.916666666664,36455.75,38361.833333333336,40831.25,45012.5,47133.416666666664,49217.833333333336,48663.333333333336,48842.5,48798.0,49639.75,50149.75,51246.916666666664,52650.166666666664,53277.416666666664,54321.166666666664,54755.333333333336,56267.333333333336,106.91666666666667,102.0,79.33333333333333,84.83333333333333,99.91666666666667,98.66666666666667,92.08333333333333,106.91666666666667,102.0,79.33333333333333,84.83333333333333,99.91666666666667,98.66666666666667,92.08333333333333,106.91666666666667,102.0,79.33333333333333,84.83333333333333,99.91666666666667,98.66666666666667,92.08333333333333,LA
394356,"Bainbridge, GA",823.0,53538.11111111111,56173.083333333336,60802.333333333336,65242.583333333336,67264.16666666667,71759.16666666667,73660.41666666667,75678.5,78842.58333333333,82701.66666666667,87215.66666666667,90324.5,89870.41666666667,85301.58333333333,79322.83333333333,73492.33333333333,71746.58333333333,74694.75,79869.66666666667,84696.41666666667,88858.0,92317.41666666667,96248.41666666667,100167.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53520.11111111111,56154.416666666664,60781.833333333336,65222.083333333336,67252.91666666667,71747.41666666667,73648.41666666667,75666.5,78830.5,82690.0,87203.91666666667,90312.25,89858.0,85285.08333333333,79311.66666666667,73491.66666666667,71743.0,74691.75,79862.58333333333,84692.75,88860.83333333333,92324.75,96259.41666666667,100179.58333333333,186.08333333333334,179.33333333333334,174.0,183.66666666666666,161.5,152.0,93.16666666666667,186.08333333333334,179.33333333333334,174.0,183.66666666666666,161.5,152.0,93.16666666666667,186.08333333333334,179.33333333333334,174.0,183.66666666666666,161.5,152.0,93.16666666666667,GA
395214,"Wauchula, FL",824.0,46315.22222222222,47960.25,51800.25,51513.083333333336,55087.333333333336,59625.166666666664,64841.916666666664,70036.83333333333,80927.83333333333,98675.16666666667,112896.33333333333,109740.66666666667,93610.75,79431.25,74580.5,72479.08333333333,71859.66666666667,77584.58333333333,86374.75,94443.66666666667,103005.33333333333,109244.83333333333,115861.5,119048.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46123.0,47761.75,51585.666666666664,51299.833333333336,54859.333333333336,59378.416666666664,64573.583333333336,69746.91666666667,80592.58333333333,98266.66666666667,112428.58333333333,109285.91666666667,93345.08333333333,79406.83333333333,74636.41666666667,72480.58333333333,71759.5,77443.08333333333,86405.58333333333,94494.75,103087.83333333333,109235.83333333333,115851.58333333333,119038.58333333333,63.416666666666664,55.333333333333336,60.583333333333336,44.833333333333336,50.25,48.416666666666664,53.166666666666664,63.416666666666664,55.333333333333336,60.583333333333336,44.833333333333336,50.25,48.416666666666664,53.166666666666664,63.416666666666664,55.333333333333336,60.583333333333336,44.833333333333336,50.25,48.416666666666664,53.166666666666664,FL
753884,"Hailey, ID",825.0,,,,,,,,,,443128.1,495874.6666666667,505747.25,493917.25,455984.5,410813.0833333333,367372.75,362275.4166666667,368742.9166666667,376964.3333333333,386737.75,401990.6666666667,428823.5,471688.5,512033.0,6.654999999999999,7.569166666666668,5.834166666666667,7.612500000000001,7.235,4.2975,2.985,2.2199999999999998,2.1958333333333333,4.6825,4.725,5.288333333333334,3.2733333333333334,6.788333333333334,6.445,3.665833333333333,2.985,3.491666666666667,4.895833333333333,8.629166666666666,,,,,,,,,113.875,96.72727272727273,10.535123714617,10.550762909856589,7.8538523379176555,6.936191657146092,8.075100431450384,7.469693190946153,7.290057217942255,7.2636436678689185,7.3845601957380955,6.888436977871255,,,,,,,,,,493638.6,556096.4166666666,565650.1666666666,551640.6666666666,509297.1666666667,459286.5833333333,415077.0,411377.0833333333,417715.8333333333,427918.6666666667,438495.0833333333,457410.25,488792.25,537315.0,582657.9166666666,683.9166666666666,748.6666666666666,791.25,756.8333333333334,680.5833333333334,606.1666666666666,504.5,683.9166666666666,748.6666666666666,791.25,756.8333333333334,680.5833333333334,606.1666666666666,504.5,683.9166666666666,748.6666666666666,791.25,756.8333333333334,680.5833333333334,606.1666666666666,504.5,ID
753926,"Weatherford, OK",827.0,72769.77777777778,74656.75,77906.25,77966.91666666667,80593.91666666667,85537.58333333333,88958.33333333333,92065.25,95318.08333333333,99601.0,104925.83333333333,110030.66666666667,110190.58333333333,109027.0,103524.41666666667,99552.33333333333,100637.83333333333,104326.83333333333,111521.08333333333,122404.83333333333,122429.41666666667,117245.41666666667,117933.16666666667,119481.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72759.22222222222,74644.5,77887.0,77944.16666666667,80566.5,85506.33333333333,88920.33333333333,92024.33333333333,95275.5,99554.91666666667,104882.83333333333,109982.91666666667,110136.58333333333,108972.58333333333,103477.25,99520.58333333333,100593.0,104277.66666666667,111472.0,122340.0,122366.83333333333,117176.5,117859.08333333333,119410.0,80.58333333333333,72.08333333333333,93.16666666666667,126.83333333333333,142.58333333333334,127.91666666666667,135.33333333333334,80.58333333333333,72.08333333333333,93.16666666666667,126.83333333333333,142.58333333333334,127.91666666666667,135.33333333333334,80.58333333333333,72.08333333333333,93.16666666666667,126.83333333333333,142.58333333333334,127.91666666666667,135.33333333333334,OK
394642,"Grants, NM",829.0,,,,,,,,,,67658.6,76369.16666666667,79002.16666666667,79298.66666666667,76043.41666666667,73806.08333333333,69993.41666666667,70308.25,72668.08333333333,75981.75,76660.75,78864.83333333333,80174.16666666667,81881.5,84305.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67629.4,76336.16666666667,78968.08333333333,79249.58333333333,76006.0,73756.5,69937.0,70234.5,72588.0,75883.0,76599.58333333333,78831.58333333333,80225.16666666667,81992.33333333333,84423.91666666667,,,100.0,116.33333333333333,101.16666666666667,32.833333333333336,23.25,,,100.0,116.33333333333333,101.16666666666667,32.833333333333336,23.25,,,100.0,116.33333333333333,101.16666666666667,32.833333333333336,23.25,NM
395154,"Thomaston, GA",830.0,51542.0,53986.083333333336,57702.916666666664,57298.583333333336,60022.5,64466.916666666664,66942.41666666667,68896.33333333333,71148.58333333333,71919.5,75006.75,77013.16666666667,76496.66666666667,71792.25,66217.91666666667,61393.583333333336,58697.916666666664,60895.333333333336,64642.416666666664,67998.41666666667,70719.25,73675.16666666667,78326.33333333333,82732.75,8.235,3.1566666666666667,5.423333333333333,7.654166666666668,3.2533333333333334,6.549166666666667,1.035,1.5716666666666665,3.8541666666666665,6.134999999999999,8.09,2.621666666666667,4.2266666666666675,6.984999999999999,3.695833333333333,6.566666666666666,2.0083333333333333,3.364166666666667,6.704999999999999,8.728333333333333,,,,,,,,,,,10.161746771112497,11.19000636571347,10.032801252039567,8.864927540688086,11.530186222809371,9.365950547533252,12.255738913118364,10.007625392017534,8.096990936313896,10.057384321291993,51454.444444444445,53895.25,57610.333333333336,57207.083333333336,59926.583333333336,64364.166666666664,66837.08333333333,68790.5,71041.0,71816.25,74905.58333333333,76915.08333333333,76399.83333333333,71710.16666666667,66151.66666666667,61330.25,58639.583333333336,60827.416666666664,64573.75,67927.16666666667,70645.08333333333,73597.16666666667,78244.91666666667,82649.41666666667,179.58333333333334,248.75,220.91666666666666,208.08333333333334,167.41666666666666,127.41666666666667,123.33333333333333,179.58333333333334,248.75,220.91666666666666,208.08333333333334,167.41666666666666,127.41666666666667,123.33333333333333,179.58333333333334,248.75,220.91666666666666,208.08333333333334,167.41666666666666,127.41666666666667,123.33333333333333,GA
394892,"Mountain Home, ID",831.0,,,,,,,110029.85714285714,114799.83333333333,122732.75,131359.66666666666,148147.41666666666,154913.66666666666,154101.25,143110.5,130156.66666666667,118890.08333333333,119105.5,124751.91666666667,130624.41666666667,137303.0,144915.08333333334,154298.58333333334,166999.25,181352.33333333334,9.004999999999999,9.281666666666666,6.615833333333332,3.2758333333333334,4.769166666666667,3.9074999999999993,5.436666666666667,5.539166666666667,8.981666666666666,9.885,8.5,8.120833333333332,4.114166666666667,2.0233333333333334,2.9091666666666662,2.795,3.8866666666666663,4.484166666666667,7.348333333333333,9.151666666666667,,,,,,123.91666666666667,103.58333333333333,101.83333333333333,66.83333333333333,52.36363636363637,15.15347847441825,16.783231355139083,12.514955811126187,13.129614133331408,15.220822343085603,11.354928057233453,12.41811489042385,11.308534254320216,10.8684860536343,10.367182252584628,,,,,,,110027.85714285714,114797.83333333333,122730.83333333333,131357.66666666666,148145.33333333334,154911.33333333334,154099.08333333334,143107.58333333334,130153.58333333333,118892.83333333333,119110.83333333333,124757.75,130628.25,137306.58333333334,144918.33333333334,154302.25,167005.0,181359.08333333334,214.08333333333334,319.0,323.75,249.08333333333334,184.0,152.0,126.66666666666667,214.08333333333334,319.0,323.75,249.08333333333334,184.0,152.0,126.66666666666667,214.08333333333334,319.0,323.75,249.08333333333334,184.0,152.0,126.66666666666667,ID
394322,"Altus, OK",832.0,38907.666666666664,39731.416666666664,40024.5,40055.416666666664,40918.166666666664,41867.75,42644.25,43207.5,44048.833333333336,45548.416666666664,46634.25,48273.333333333336,49779.916666666664,51156.0,50803.75,50463.083333333336,51121.166666666664,52160.666666666664,53802.416666666664,55523.583333333336,56341.083333333336,58036.333333333336,59719.416666666664,62251.916666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38873.666666666664,39693.666666666664,39984.916666666664,40021.333333333336,40885.583333333336,41835.166666666664,42612.916666666664,43175.833333333336,44016.833333333336,45513.916666666664,46594.166666666664,48232.583333333336,49740.5,51113.916666666664,50756.916666666664,50420.416666666664,51080.916666666664,52119.083333333336,53758.916666666664,55476.833333333336,56291.833333333336,57984.916666666664,59669.666666666664,62203.083333333336,194.91666666666666,191.08333333333334,190.66666666666666,202.58333333333334,206.75,232.83333333333334,184.33333333333334,194.91666666666666,191.08333333333334,190.66666666666666,202.58333333333334,206.75,232.83333333333334,184.33333333333334,194.91666666666666,191.08333333333334,190.66666666666666,202.58333333333334,206.75,232.83333333333334,184.33333333333334,OK
394401,"Boone, IA",835.0,,,,,,,,,,105631.11111111111,109235.66666666667,112623.83333333333,115152.16666666667,114393.83333333333,115276.16666666667,115126.16666666667,114447.16666666667,115003.08333333333,117899.83333333333,121344.16666666667,125331.91666666667,130673.75,135019.0,140207.08333333334,0.61,1.676666666666667,1.8091666666666668,1.8825,1.3716666666666664,3.475833333333334,4.689166666666667,5.833333333333333,6.196666666666666,4.45,1.545,1.8866666666666667,2.3108333333333335,2.953333333333333,2.4541666666666666,5.069166666666667,6.128333333333333,7.810833333333332,9.258333333333335,8.120833333333334,,,,,,,,,,74.0,13.806111212079973,14.041048280959643,13.347282386628367,12.935858636361344,15.998650939729794,18.29129179333246,12.551420852331832,14.176396958479557,13.947411253733234,16.123804462736217,,,,,,,,,,106837.66666666667,110448.5,113868.33333333333,116442.16666666667,115711.41666666667,116644.83333333333,116520.58333333333,115837.25,116382.75,119333.16666666667,122853.83333333333,126910.83333333333,132423.5,136812.16666666666,141992.25,247.0,193.91666666666666,143.0,120.08333333333333,126.75,118.25,144.41666666666666,247.0,193.91666666666666,143.0,120.08333333333333,126.75,118.25,144.41666666666666,247.0,193.91666666666666,143.0,120.08333333333333,126.75,118.25,144.41666666666666,IA
395159,"Toccoa, GA",836.0,57024.444444444445,59739.0,62073.0,67269.91666666667,71339.83333333333,76551.91666666667,80433.83333333333,83345.83333333333,86536.08333333333,89818.08333333333,93511.25,95955.41666666667,94382.41666666667,89548.5,83744.75,77446.25,74289.08333333333,77827.0,82735.91666666667,86405.66666666667,91379.08333333333,95953.5,102130.25,108284.58333333333,7.93,8.182500000000001,3.4033333333333338,7.929166666666668,5.296666666666667,3.7675,4.529166666666667,4.754166666666667,6.101666666666667,5.5008333333333335,6.73,5.923333333333333,1.5533333333333335,6.880833333333334,3.535833333333333,2.94,3.773333333333333,5.128333333333333,8.174166666666666,7.219166666666666,,,,,,,,,,74.11111111111111,13.6231117000588,10.527044614032572,9.05321908999455,9.374242720117584,10.420308478811807,9.733011793000186,8.633161653626932,8.559755229845011,11.091720913260453,11.601022632147755,57043.88888888889,59760.333333333336,62097.416666666664,67293.08333333333,71357.83333333333,76573.75,80448.75,83354.58333333333,86542.41666666667,89816.91666666667,93509.25,95957.83333333333,94383.91666666667,89547.75,83745.16666666667,77445.0,74288.08333333333,77833.41666666667,82754.0,86432.0,91412.5,95990.16666666667,102168.75,108332.33333333333,231.83333333333334,267.0833333333333,271.3333333333333,234.08333333333334,193.0,193.83333333333334,145.66666666666666,231.83333333333334,267.0833333333333,271.3333333333333,234.08333333333334,193.0,193.83333333333334,145.66666666666666,231.83333333333334,267.0833333333333,271.3333333333333,234.08333333333334,193.0,193.83333333333334,145.66666666666666,GA
395138,"Summerville, GA",838.0,42546.555555555555,44736.75,50307.0,55266.75,59364.916666666664,64518.25,67336.91666666667,69162.08333333333,71736.08333333333,74761.75,76596.41666666667,78025.66666666667,76147.0,71015.41666666667,65742.5,61262.916666666664,58551.916666666664,60723.166666666664,63710.083333333336,66591.33333333333,69428.25,72359.41666666667,76462.5,82230.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42544.22222222222,44734.25,50304.0,55263.583333333336,59361.166666666664,64514.416666666664,67332.91666666667,69157.83333333333,71731.83333333333,74757.41666666667,76591.75,78021.41666666667,76142.08333333333,71011.25,65738.5,61259.0,58548.25,60719.416666666664,63706.25,66587.5,69423.91666666667,72356.08333333333,76462.75,82230.33333333333,98.58333333333333,142.41666666666666,130.91666666666666,118.91666666666667,105.08333333333333,100.5,105.91666666666667,98.58333333333333,142.41666666666666,130.91666666666666,118.91666666666667,105.08333333333333,100.5,105.91666666666667,98.58333333333333,142.41666666666666,130.91666666666666,118.91666666666667,105.08333333333333,100.5,105.91666666666667,GA
753909,"Ottawa, KS",839.0,,,,,,95872.14285714286,97643.33333333333,99962.75,102938.0,105873.16666666667,110668.08333333333,114829.5,114662.08333333333,114099.0,112317.41666666667,110175.58333333333,108453.0,108375.33333333333,110450.25,113317.5,117522.58333333333,122849.66666666667,129626.66666666667,135813.5,5.255,7.2608333333333315,6.095833333333332,4.376666666666667,5.960000000000001,5.945833333333333,5.9433333333333325,6.449166666666667,8.536666666666667,6.8075,3.045,4.742500000000001,3.015,2.1275,3.598333333333334,4.425,4.795833333333333,6.1433333333333335,9.205,7.69,,,,,,,,,,65.21428571428571,10.68923464496584,11.347858084226361,10.465702571566636,11.950916219817415,13.763063825171288,15.087361205237755,13.202296919805727,15.933329070181033,14.293077412636803,11.77512511149085,,,,,,95961.14285714286,97734.08333333333,100055.58333333333,103033.41666666667,105971.58333333333,110770.75,114936.41666666667,114763.75,114128.66666666667,112292.41666666667,110179.91666666667,108457.91666666667,108380.83333333333,110453.75,113320.41666666667,117522.66666666667,122849.0,129625.08333333333,135809.83333333334,256.9166666666667,197.83333333333334,165.58333333333334,129.41666666666666,126.0,116.66666666666667,93.66666666666667,256.9166666666667,197.83333333333334,165.58333333333334,129.41666666666666,126.0,116.66666666666667,93.66666666666667,256.9166666666667,197.83333333333334,165.58333333333334,129.41666666666666,126.0,116.66666666666667,93.66666666666667,KS
394912,"New Ulm, MN",840.0,,,,,,,,,,,,,125189.58333333333,118283.91666666667,113294.75,110403.08333333333,111564.25,117332.66666666667,123652.16666666667,128559.08333333333,134835.08333333334,143474.41666666666,152175.0,159548.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125176.83333333333,118283.08333333333,113271.25,110395.25,111530.66666666667,117284.08333333333,123607.41666666667,128523.91666666667,134791.66666666666,143426.33333333334,152124.33333333334,159495.08333333334,106.83333333333333,128.08333333333334,132.16666666666666,96.83333333333333,106.0,96.08333333333333,97.16666666666667,106.83333333333333,128.08333333333334,132.16666666666666,96.83333333333333,106.0,96.08333333333333,97.16666666666667,106.83333333333333,128.08333333333334,132.16666666666666,96.83333333333333,106.0,96.08333333333333,97.16666666666667,MN
394830,"Marshall, MN",841.0,,,,,,,,,,,,130091.5,130591.5,121922.0,114122.0,110292.58333333333,111942.75,115987.91666666667,121250.83333333333,125464.58333333333,130764.83333333333,137645.66666666666,144939.66666666666,151274.91666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.91666666666667,,,,,,,,,,,,,,,,,,,,,,129980.66666666667,130123.41666666667,121422.75,113754.41666666667,110020.91666666667,111673.16666666667,115678.0,120913.41666666667,125102.75,130404.83333333333,137251.91666666666,144521.91666666666,150841.25,153.5,144.0,118.08333333333333,138.5,111.83333333333333,110.91666666666667,117.0,153.5,144.0,118.08333333333333,138.5,111.83333333333333,110.91666666666667,117.0,153.5,144.0,118.08333333333333,138.5,111.83333333333333,110.91666666666667,117.0,MN
394758,"La Grande, OR",842.0,,,,,,,,,,130155.66666666667,143366.83333333334,150428.08333333334,146692.58333333334,133670.75,125476.5,119345.66666666667,119862.0,128400.5,139354.91666666666,152773.91666666666,168933.58333333334,183231.08333333334,192405.41666666666,199239.91666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130076.44444444444,143289.0,150344.75,146595.41666666666,133582.83333333334,125390.33333333333,119263.5,119790.25,128329.33333333333,139270.66666666666,152700.83333333334,168844.83333333334,183116.75,192289.0,199121.25,206.91666666666666,198.5,181.41666666666666,143.66666666666666,126.5,94.5,93.66666666666667,206.91666666666666,198.5,181.41666666666666,143.66666666666666,126.5,94.5,93.66666666666667,206.91666666666666,198.5,181.41666666666666,143.66666666666666,126.5,94.5,93.66666666666667,OR
394854,"Mexico, MO",844.0,,,,,66770.77777777778,70479.83333333333,73697.66666666667,76258.75,80305.41666666667,83824.16666666667,85660.75,86605.08333333333,85654.25,83354.0,81242.33333333333,78422.91666666667,76958.33333333333,77339.25,79130.25,81928.5,85770.25,89745.83333333333,93755.58333333333,98231.25,8.350000000000001,8.516666666666667,8.9125,8.396666666666667,4.945,5.37,5.156666666666666,4.2625,3.763333333333333,3.385,8.045,6.780833333333334,6.961666666666666,6.567499999999999,2.7575,3.2516666666666665,3.2033333333333336,4.349166666666666,5.848333333333334,5.189166666666666,,,,,,,,,,87.21428571428571,7.143909162892998,8.205705291441788,6.995934113054923,9.511018663826741,8.642686439809573,10.283102308925065,9.823675894446371,9.477011547904155,12.006669504483499,9.820364570625943,,,,,66709.88888888889,70416.08333333333,73630.83333333333,76189.41666666667,80232.5,83748.0,85583.0,86526.25,85574.58333333333,83272.5,81163.66666666667,78366.25,76963.66666666667,77345.16666666667,79139.25,81936.08333333333,85775.66666666667,89749.08333333333,93777.08333333333,98252.83333333333,175.16666666666666,191.16666666666666,170.41666666666666,132.08333333333334,146.41666666666666,122.75,117.91666666666667,175.16666666666666,191.16666666666666,170.41666666666666,132.08333333333334,146.41666666666666,122.75,117.91666666666667,175.16666666666666,191.16666666666666,170.41666666666666,132.08333333333334,146.41666666666666,122.75,117.91666666666667,MO
394869,"Moberly, MO",845.0,,,,,,,,,,,,,79608.91666666667,77051.75,74531.58333333333,73013.0,74226.66666666667,74017.83333333333,76711.25,78784.91666666667,81788.16666666667,85339.91666666667,89139.08333333333,93182.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79771.0,77212.41666666667,74531.83333333333,72958.41666666667,74130.83333333333,74011.58333333333,76796.33333333333,78865.58333333333,81873.25,85307.08333333333,89101.83333333333,93145.58333333333,201.91666666666666,203.58333333333334,177.58333333333334,162.5,135.33333333333334,101.5,100.16666666666667,201.91666666666666,203.58333333333334,177.58333333333334,162.5,135.33333333333334,101.5,100.16666666666667,201.91666666666666,203.58333333333334,177.58333333333334,162.5,135.33333333333334,101.5,100.16666666666667,MO
753923,"The Dalles, OR",846.0,,,,,,,,,,153780.63636363635,184779.25,196138.75,193497.66666666666,179250.58333333334,165489.41666666666,152963.25,151598.08333333334,156105.0,168355.58333333334,183290.08333333334,203745.66666666666,217181.58333333334,231865.66666666666,244573.5,5.975,5.149166666666667,3.4424999999999994,4.864166666666667,2.5408333333333335,4.4125000000000005,4.9158333333333335,7.336666666666666,8.794166666666667,9.194166666666666,4.27,3.143333333333334,2.19,3.976666666666667,2.325833333333333,4.1525,4.9624999999999995,6.975833333333334,8.819166666666666,8.9925,,,,,,,,73.25,66.45833333333333,65.0909090909091,11.077596653405823,11.056707298110716,9.749613417876688,9.547375076241304,10.641998863260836,9.26044538882468,8.160472035960625,7.9620418447566115,8.875910718535529,11.145407086829069,,,,,,,,,,154074.81818181818,185230.83333333334,196618.08333333334,193935.58333333334,179286.41666666666,165523.25,153003.66666666666,151627.58333333334,156098.08333333334,168302.33333333334,183281.91666666666,203763.83333333334,217195.58333333334,231895.91666666666,244600.66666666666,225.41666666666666,204.16666666666666,196.83333333333334,140.41666666666666,110.08333333333333,98.41666666666667,113.16666666666667,225.41666666666666,204.16666666666666,196.83333333333334,140.41666666666666,110.08333333333333,98.41666666666667,113.16666666666667,225.41666666666666,204.16666666666666,196.83333333333334,140.41666666666666,110.08333333333333,98.41666666666667,113.16666666666667,OR
394529,"Deming, NM",847.0,,,,,,,,,,,,,131114.58333333334,123725.83333333333,121623.66666666667,117867.25,112692.0,107644.33333333333,103359.58333333333,100744.08333333333,96584.0,97666.08333333333,99426.83333333333,105142.83333333333,0.035,0.04583333333333333,0.025833333333333337,0.02,0.5516666666666666,1.325,0.21583333333333332,0.5175,1.8275,1.6491666666666667,2.73,1.7341666666666666,1.8333333333333333,1.7575,5.653333333333333,6.7491666666666665,4.385833333333333,6.400833333333334,8.3875,8.893333333333333,,,,,,,,,,,8.28828525945055,7.470708229978862,5.064581228290031,7.254842972001878,8.349751651479165,9.8208560748175,9.694755241224746,9.821917696710052,7.899234287741564,8.77081609141288,,,,,,,,,,,,,131114.58333333334,123725.83333333333,121623.66666666667,117867.25,112692.0,107644.33333333333,103359.58333333333,100744.08333333333,96584.0,97666.08333333333,99426.83333333333,105142.83333333333,324.75,245.08333333333334,218.33333333333334,231.66666666666666,212.08333333333334,198.91666666666666,189.0,324.75,245.08333333333334,218.33333333333334,231.66666666666666,212.08333333333334,198.91666666666666,189.0,324.75,245.08333333333334,218.33333333333334,231.66666666666666,212.08333333333334,198.91666666666666,189.0,NM
394584,"Fallon, NV",848.0,,,,,,,,,,200599.1,223340.0,212875.08333333334,172219.91666666666,137879.83333333334,119539.33333333333,105963.08333333333,106160.25,125119.66666666667,145864.33333333334,163475.5,180974.75,200211.83333333334,227317.0,242773.41666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.55555555555556,,,,,,,,,,,,,,,,,,,,200957.6,223770.5,213297.16666666666,172581.0,138169.16666666666,119798.08333333333,106205.58333333333,106392.25,125393.66666666667,146177.08333333334,163814.83333333334,181352.75,200634.58333333334,227809.83333333334,243314.66666666666,124.83333333333333,130.75,126.25,122.58333333333333,101.0,97.0,114.25,124.83333333333333,130.75,126.25,122.58333333333333,101.0,97.0,114.25,124.83333333333333,130.75,126.25,122.58333333333333,101.0,97.0,114.25,NV
394615,"Fredericksburg, TX",849.0,,,,,,,,,,186837.33333333334,200663.5,211347.75,216688.25,215787.41666666666,212761.75,210520.0,212629.66666666666,222494.83333333334,238514.33333333334,255452.66666666666,273193.0833333333,293777.0,315734.5833333333,332236.0,0.98,1.4675,1.9933333333333334,3.5400000000000005,5.115833333333334,8.006666666666664,2.8925,3.1475000000000004,2.611666666666667,1.2383333333333333,1.8199999999999998,1.6516666666666666,2.1816666666666666,4.3325,5.9316666666666675,8.848333333333333,5.060000000000001,6.348333333333334,6.765833333333333,4.826666666666666,,,,,,,,,,,9.012876689888515,8.082285697567153,7.792704829734227,7.833106020684094,8.057264285872305,8.413554042720776,10.160811627118466,10.35444921118686,11.067934134717996,10.900989914329308,,,,,,,,,,186800.0,200623.41666666666,211305.5,216656.25,215777.66666666666,212762.75,210534.08333333334,212650.91666666666,222519.66666666666,238540.08333333334,255467.75,273215.25,293804.8333333333,315781.0833333333,332291.8333333333,342.25,272.0,252.08333333333334,288.75,279.1666666666667,249.41666666666666,220.83333333333334,342.25,272.0,252.08333333333334,288.75,279.1666666666667,249.41666666666666,220.83333333333334,342.25,272.0,252.08333333333334,288.75,279.1666666666667,249.41666666666666,220.83333333333334,TX
394436,"Campbellsville, KY",851.0,,,,,,,,,,79769.3,83017.16666666667,86693.66666666667,86945.41666666667,84475.5,83325.33333333333,81270.25,81783.08333333333,82405.0,84131.41666666667,86951.0,90570.25,94867.41666666667,99324.08333333333,103251.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79834.0,83041.41666666667,86719.5,86971.25,84494.66666666667,83348.83333333333,81297.33333333333,81811.16666666667,82434.08333333333,84161.41666666667,86983.08333333333,90603.66666666667,94901.16666666667,99357.83333333333,103292.58333333333,119.91666666666667,121.33333333333333,105.75,133.58333333333334,107.41666666666667,109.66666666666667,102.91666666666667,119.91666666666667,121.33333333333333,105.75,133.58333333333334,107.41666666666667,109.66666666666667,102.91666666666667,119.91666666666667,121.33333333333333,105.75,133.58333333333334,107.41666666666667,109.66666666666667,102.91666666666667,KY
